Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
711100403,3/4/2019,4,1575230,-253.58,3/4/19 12:00,W,,,3009878
711100409,3/4/2019,4,1575200,-670.97,3/4/19 11:52,W,,,3009848
711100421,3/4/2019,4,1575216,-300,3/4/19 11:57,W,,,3009864
711100425,3/4/2019,4,1575204,-320,3/4/19 11:53,W,,,3009852
711100440,3/4/2019,4,1575185,-231,3/4/19 11:46,W,,,3009834
711120751,3/4/2019,4,1575225,-625.53,3/4/19 11:59,W,,,3009873
811100008,3/4/2019,4,1575220,-231,3/4/19 11:58,W,,,3009868
811100011,3/4/2019,4,1575233,-242,3/4/19 12:01,W,,,3009881
811100017,3/4/2019,4,1575167,-219.45,3/4/19 11:42,W,,,3009816
811100018,3/4/2019,4,1575232,-231,3/4/19 12:00,W,,,3009880
811100022,3/4/2019,4,1575231,-231,3/4/19 12:00,W,,,3009879
811100025,3/4/2019,4,1575168,-231,3/4/19 11:42,W,,,3009817
811100027,3/4/2019,4,1575171,-219.45,3/4/19 11:43,W,,,3009820
811100033,3/4/2019,4,1575150,-824.39,3/4/19 11:35,W,,,3009800
811100039,3/4/2019,4,1575213,-926.61,3/4/19 11:56,W,,,3009861
811100047,3/4/2019,4,1575186,-665.5,3/4/19 11:46,W,,,3009835
111200350,3/5/2019,2,10272817,210,3/11/19 14:14,W,1027,10,3012051
111200310,3/5/2019,4,1574667,-1149.98,3/5/19 10:35,W,,,3009966
111200260,3/5/2019,4,1574656,-1194.44,3/5/19 9:38,W,,,3009955
111201090,3/5/2019,4,1574670,-1430.86,3/5/19 10:55,W,,,3009969
111202060,3/5/2019,4,1574677,-1196.97,3/5/19 11:38,W,,,3009976
111202141,3/5/2019,2,10273016,434.72,3/11/19 14:15,W,2982,18,3012250
111200931,3/5/2019,4,1574658,-210,3/5/19 9:41,W,,,3009957
111200921,3/5/2019,2,10273065,210,3/11/19 14:15,W,1319,5,3012299
111200910,3/5/2019,4,1574683,-1002.82,3/5/19 13:06,W,,,3009982
111200820,3/5/2019,4,1574673,-210,3/5/19 11:06,W,,,3009972
111200750,3/5/2019,2,10272931,210,3/11/19 14:14,W,2779,10,3012165
111203570,3/5/2019,2,10273086,210,3/11/19 14:15,W,795,8,3012320
111203590,3/5/2019,2,10272997,210,3/11/19 14:15,W,1488,8,3012231
111203660,3/5/2019,2,10273076,210,3/11/19 14:15,W,7,7,3012310
111203740,3/5/2019,2,10273000,406.63,3/11/19 14:15,W,1195,17,3012234
111203750,3/5/2019,2,10272993,210,3/11/19 14:15,W,1798,7,3012227
111203760,3/5/2019,2,10273012,210,3/11/19 14:15,W,967,2,3012246
111203761,3/5/2019,2,10273021,210,3/11/19 14:15,W,285,3,3012255
111203860,3/5/2019,2,10272994,238.09,3/11/19 14:15,W,905,11,3012228
111203890,3/5/2019,2,10273013,210,3/11/19 14:15,W,1555,4,3012247
111204610,3/5/2019,2,10272845,210,3/11/19 14:14,W,158,4,3012079
111204290,3/5/2019,4,1574678,-678.33,3/5/19 11:46,W,,,3009977
111204180,3/5/2019,4,1574674,-462,3/5/19 11:09,W,,,3009973
111205880,3/5/2019,4,1574637,-292.83,3/5/19 8:22,W,,,3009936
111203260,3/5/2019,2,10272880,210,3/11/19 14:14,W,379,4,3012114
111203410,3/5/2019,2,10273014,322.36,3/11/19 14:15,W,565,14,3012248
111203440,3/5/2019,2,10273090,210,3/11/19 14:15,W,3209,9,3012324
111203460,3/5/2019,2,10273002,210,3/11/19 14:15,W,2463,8,3012236
111202980,3/5/2019,4,1574682,-1620.79,3/5/19 13:00,W,,,3009981
114207250,3/5/2019,4,1574651,-609.77,3/5/19 9:21,W,,,3009950
114207240,3/5/2019,4,1574650,-2132.44,3/5/19 9:21,W,,,3009949
115203270,3/5/2019,2,10273104,378.54,3/11/19 14:15,W,3588,16,3012338
123203320,3/5/2019,4,1574641,-210,3/5/19 8:32,W,,,3009940
113207000,3/5/2019,4,1574679,-367.5,3/5/19 12:29,W,,,3009978
111205940,3/5/2019,4,1574635,-2475.25,3/5/19 8:22,W,,,3009934
111205920,3/5/2019,4,1574636,-744.4,3/5/19 8:22,W,,,3009935
211203260,3/5/2019,4,1574675,-323.72,3/5/19 11:12,W,,,3009974
211202460,3/5/2019,4,1574642,-231,3/5/19 8:35,W,,,3009941
211202210,3/5/2019,4,1574644,-1410.05,3/5/19 8:57,W,,,3009943
211204170,3/5/2019,4,1574664,-650,3/5/19 10:05,W,,,3009963
211205130,3/5/2019,2,10273202,322.36,3/11/19 14:15,W,542,14,3012436
211205230,3/5/2019,4,1574646,-438.9,3/5/19 9:06,W,,,3009945
211205380,3/5/2019,4,1574638,-2000,3/5/19 8:28,W,,,3009937
211206610,3/5/2019,4,1574666,-740.11,3/5/19 10:32,W,,,3009965
211207682,3/5/2019,4,1574669,-3747.91,3/5/19 10:46,W,,,3009968
211207530,3/5/2019,4,1574648,-894.66,3/5/19 9:15,W,,,3009947
211207670,3/5/2019,2,10273219,210,3/11/19 14:15,W,13,8,3012453
211207731,3/5/2019,2,10272958,350.45,3/11/19 14:14,W,1392,15,3012192
211207835,3/5/2019,4,1574671,-292.83,3/5/19 10:56,W,,,3009970
211207855,3/5/2019,2,10272920,210,3/11/19 14:14,W,295,6,3012154
311200360,3/5/2019,2,10273318,210,3/11/19 14:15,W,412,9,3012552
211207919,3/5/2019,4,1574640,-462,3/5/19 8:30,W,,,3009939
311201340,3/5/2019,4,1574660,-462,3/5/19 9:55,W,,,3009959
311205340,3/5/2019,2,10273170,434.72,3/11/19 14:15,W,1075,18,3012404
311205430,3/5/2019,2,10272831,1017.5,3/11/19 14:14,W,1557,34,3012065
311205360,3/5/2019,4,1574662,-462,3/5/19 9:59,W,,,3009961
311204540,3/5/2019,2,10273143,738.98,3/11/19 14:15,W,1719,27,3012377
311204080,3/5/2019,2,10273210,210,3/11/19 14:15,W,979,4,3012444
311204490,3/5/2019,2,10273144,350.45,3/11/19 14:15,W,2759,15,3012378
311204300,3/5/2019,4,1574684,-231,3/5/19 13:07,W,,,3009983
311203480,3/5/2019,2,10273135,1017.5,3/11/19 14:15,W,975,34,3012369
311201730,3/5/2019,4,1574652,-231,3/5/19 9:25,W,,,3009951
311201701,3/5/2019,2,10272821,294.27,3/11/19 14:14,W,890,13,3012055
311202991,3/5/2019,2,10273179,597.22,3/11/19 14:15,W,701,23,3012413
411204120,3/5/2019,2,10273067,238.09,3/11/19 14:15,W,2623,11,3012301
411204090,3/5/2019,4,1574639,-492.94,3/5/19 8:29,W,,,3009938
411204101,3/5/2019,2,10273094,350.45,3/11/19 14:15,W,947,15,3012328
411204070,3/5/2019,2,10273060,266.18,3/11/19 14:15,W,1782,12,3012294
411203990,3/5/2019,4,1574654,-292.83,3/5/19 9:30,W,,,3009953
411205654,3/5/2019,2,10273236,238.09,3/11/19 14:15,W,648,11,3012470
411205654,3/5/2019,4,1574649,-385.5,3/5/19 9:16,W,,,3009948
411205640,3/5/2019,2,10273160,210,3/11/19 14:15,W,1217,7,3012394
411206280,3/5/2019,2,10273096,526.34,3/11/19 14:15,W,2051,21,3012330
411205850,3/5/2019,2,10272984,210,3/11/19 14:15,W,3,3,3012218
411205820,3/5/2019,2,10273131,238.09,3/11/19 14:15,W,1918,11,3012365
411205730,3/5/2019,2,10272796,378.54,3/11/19 14:14,W,891,16,3012030
411205890,3/5/2019,2,10272886,210,3/11/19 14:14,W,1530,7,3012120
411202801,3/5/2019,4,1574659,-231,3/5/19 9:54,W,,,3009958
411202780,3/5/2019,2,10272800,210,3/11/19 14:14,W,1344,8,3012034
411202624,3/5/2019,2,10273051,378.54,3/11/19 14:15,W,3073,16,3012285
411202550,3/5/2019,2,10273015,210,3/11/19 14:15,W,1077,9,3012249
411202500,3/5/2019,2,10273083,210,3/11/19 14:15,W,2312,9,3012317
411203080,3/5/2019,2,10273010,210,3/11/19 14:15,W,779,3,3012244
411203230,3/5/2019,2,10272986,210,3/11/19 14:15,W,217,9,3012220
411200760,3/5/2019,4,1574672,-478.22,3/5/19 10:57,W,,,3009971
411200370,3/5/2019,4,1574634,-231,3/5/19 8:17,W,,,3009933
411200332,3/5/2019,2,10272948,210,3/11/19 14:14,W,1622,8,3012182
314205692,3/5/2019,2,10272916,294.27,3/11/19 14:14,W,172,13,3012150
314205674,3/5/2019,2,10273255,210,3/11/19 14:15,W,377,3,3012489
314205675,3/5/2019,2,10273292,434.72,3/11/19 14:15,W,599,18,3012526
411206557,3/5/2019,4,1574655,-323.72,3/5/19 9:37,W,,,3009954
411206542,3/5/2019,2,10273208,266.18,3/11/19 14:15,W,863,12,3012442
411206460,3/5/2019,2,10273095,210,3/11/19 14:15,W,736,8,3012329
411206410,3/5/2019,2,10273097,266.18,3/11/19 14:15,W,1183,12,3012331
411206583,3/5/2019,2,10273063,294.27,3/11/19 14:15,W,1398,13,3012297
411206638,3/5/2019,4,1574668,-466.4,3/5/19 10:41,W,,,3009967
411206634,3/5/2019,2,10273053,266.18,3/11/19 14:15,W,1400,12,3012287
411206635,3/5/2019,2,10273078,561.78,3/11/19 14:15,W,771,22,3012312
411206637,3/5/2019,2,10273149,266.18,3/11/19 14:15,W,631,12,3012383
411206590,3/5/2019,2,10273050,294.27,3/11/19 14:15,W,925,13,3012284
411206591,3/5/2019,2,10272851,210,3/11/19 14:14,W,734,7,3012085
411206600,3/5/2019,4,1574665,-400,3/5/19 10:11,W,,,3009964
411206613,3/5/2019,2,10273080,210,3/11/19 14:15,W,606,10,3012314
411206684,3/5/2019,2,10273136,210,3/11/19 14:15,W,231,3,3012370
511200200,3/5/2019,2,10272795,462.81,3/11/19 14:14,W,1584,19,3012029
511200190,3/5/2019,2,10272794,210,3/11/19 14:14,W,3479,10,3012028
511200100,3/5/2019,2,10273376,294.27,3/11/19 14:15,W,1185,13,3012610
511200101,3/5/2019,2,10272864,210,3/11/19 14:14,W,1307,9,3012098
511200150,3/5/2019,2,10272792,738.98,3/11/19 14:14,W,2386,27,3012026
511200160,3/5/2019,2,10272793,210,3/11/19 14:14,W,768,8,3012027
415201990,3/5/2019,4,1574676,-672,3/5/19 11:27,W,,,3009975
511200010,3/5/2019,2,10272785,1054.88,3/11/19 14:14,W,517,26,3012019
511200020,3/5/2019,2,10272839,210,3/11/19 14:14,W,992,6,3012073
511200040,3/5/2019,2,10272787,210,3/11/19 14:14,W,1184,5,3012021
511200050,3/5/2019,2,10272788,406.63,3/11/19 14:14,W,3347,17,3012022
511200060,3/5/2019,2,10272789,238.09,3/11/19 14:14,W,646,11,3012023
511200080,3/5/2019,2,10272790,526.34,3/11/19 14:14,W,4750,21,3012024
511200090,3/5/2019,2,10272791,406.63,3/11/19 14:14,W,2919,17,3012025
511200220,3/5/2019,2,10272797,238.09,3/11/19 14:14,W,2042,11,3012031
511200230,3/5/2019,2,10272798,350.45,3/11/19 14:14,W,1102,15,3012032
511200240,3/5/2019,2,10272799,210,3/11/19 14:14,W,2768,7,3012033
511200390,3/5/2019,2,10272801,210,3/11/19 14:14,W,818,7,3012035
511200400,3/5/2019,2,10272802,266.18,3/11/19 14:14,W,995,12,3012036
511200401,3/5/2019,2,10272803,462.81,3/11/19 14:14,W,1689,19,3012037
511200410,3/5/2019,2,10272804,210,3/11/19 14:14,W,852,4,3012038
511200420,3/5/2019,2,10272805,350.45,3/11/19 14:14,W,4510,15,3012039
511200470,3/5/2019,2,10272806,210,3/11/19 14:14,W,1158,9,3012040
511200480,3/5/2019,2,10272807,434.72,3/11/19 14:14,W,4128,18,3012041
511200500,3/5/2019,2,10272808,210,3/11/19 14:14,W,2841,5,3012042
511200520,3/5/2019,2,10272809,931.4,3/11/19 14:14,W,1811,32,3012043
511201100,3/5/2019,2,10272872,378.54,3/11/19 14:14,W,4266,16,3012106
511200950,3/5/2019,2,10272859,526.34,3/11/19 14:14,W,730,21,3012093
511201021,3/5/2019,2,10272867,210,3/11/19 14:14,W,1376,8,3012101
511201150,3/5/2019,2,10272876,210,3/11/19 14:14,W,10,10,3012110
511201200,3/5/2019,2,10272873,434.72,3/11/19 14:14,W,1583,18,3012107
511201210,3/5/2019,2,10272988,210,3/11/19 14:15,W,280,9,3012222
511201220,3/5/2019,2,10272881,210,3/11/19 14:14,W,204,7,3012115
511201240,3/5/2019,2,10272883,210,3/11/19 14:14,W,767,7,3012117
511201260,3/5/2019,2,10272885,210,3/11/19 14:14,W,2114,6,3012119
511201270,3/5/2019,2,10272884,266.18,3/11/19 14:14,W,669,12,3012118
511201280,3/5/2019,2,10272894,981.8,3/11/19 14:14,W,3237,20,3012128
511201281,3/5/2019,2,10272887,294.27,3/11/19 14:14,W,1576,13,3012121
511201290,3/5/2019,2,10272893,210,3/11/19 14:14,W,1854,6,3012127
511201294,3/5/2019,2,10272895,238.09,3/11/19 14:14,W,1652,11,3012129
511200900,3/5/2019,2,10272856,350.45,3/11/19 14:14,W,1736,15,3012090
511200910,3/5/2019,2,10272857,238.09,3/11/19 14:14,W,2136,11,3012091
511200940,3/5/2019,2,10272862,210,3/11/19 14:14,W,199,4,3012096
511200780,3/5/2019,2,10272956,210,3/11/19 14:14,W,448,4,3012190
511200810,3/5/2019,2,10272972,322.36,3/11/19 14:15,W,1486,14,3012206
511200860,3/5/2019,2,10272855,210,3/11/19 14:14,W,1140,3,3012089
511200880,3/5/2019,2,10272981,210,3/11/19 14:15,W,288,6,3012215
511200590,3/5/2019,2,10272814,210,3/11/19 14:14,W,882,3,3012048
511200660,3/5/2019,2,10272819,3955.4,3/11/19 14:14,W,3248,95,3012053
511200770,3/5/2019,2,10272846,210,3/11/19 14:14,W,1434,5,3012080
511200521,3/5/2019,2,10272810,378.54,3/11/19 14:14,W,2093,16,3012044
511200530,3/5/2019,2,10272811,210,3/11/19 14:14,W,2658,1,3012045
511200550,3/5/2019,2,10272813,210,3/11/19 14:14,W,680,9,3012047
511200560,3/5/2019,2,10273124,845.3,3/11/19 14:15,W,2939,30,3012358
511201650,3/5/2019,2,10273113,210,3/11/19 14:15,W,8,8,3012347
511201600,3/5/2019,2,10272953,210,3/11/19 14:14,W,2,2,3012187
511201601,3/5/2019,2,10273105,210,3/11/19 14:15,W,630,9,3012339
511201620,3/5/2019,2,10272952,210,3/11/19 14:14,W,491,2,3012186
511201630,3/5/2019,2,10273112,210,3/11/19 14:15,W,1307,9,3012346
511201580,3/5/2019,2,10273218,210,3/11/19 14:15,W,114,9,3012452
511201570,3/5/2019,2,10272998,406.63,3/11/19 14:15,W,2407,17,3012232
511201590,3/5/2019,2,10273029,210,3/11/19 14:15,W,800,6,3012263
511201521,3/5/2019,2,10272990,210,3/11/19 14:15,W,371,5,3012224
511201560,3/5/2019,2,10273005,294.27,3/11/19 14:15,W,1745,13,3012239
511201410,3/5/2019,2,10272928,210,3/11/19 14:14,W,343,5,3012162
511201411,3/5/2019,2,10272929,210,3/11/19 14:14,W,1193,7,3012163
511201420,3/5/2019,2,10272943,294.27,3/11/19 14:14,W,1780,13,3012177
511201430,3/5/2019,2,10272935,210,3/11/19 14:14,W,1577,3,3012169
511201450,3/5/2019,2,10272844,1461.14,3/11/19 14:14,W,4682,33,3012078
511201500,3/5/2019,2,10272950,210,3/11/19 14:14,W,3529,7,3012184
511201340,3/5/2019,2,10272905,350.45,3/11/19 14:14,W,1352,15,3012139
511201350,3/5/2019,2,10272902,238.09,3/11/19 14:14,W,1180,11,3012136
511201380,3/5/2019,2,10272900,210,3/11/19 14:14,W,2117,9,3012134
511201390,3/5/2019,2,10272901,210,3/11/19 14:14,W,567,5,3012135
511201391,3/5/2019,2,10272904,378.54,3/11/19 14:14,W,174,16,3012138
511201393,3/5/2019,2,10272917,238.09,3/11/19 14:14,W,1011,11,3012151
511201400,3/5/2019,2,10272919,210,3/11/19 14:14,W,925,6,3012153
511202460,3/5/2019,2,10273167,210,3/11/19 14:15,W,1176,3,3012401
511202350,3/5/2019,2,10273165,632.66,3/11/19 14:15,W,3076,24,3012399
511202360,3/5/2019,2,10273162,561.78,3/11/19 14:15,W,2074,22,3012396
511202470,3/5/2019,2,10273164,210,3/11/19 14:15,W,53,6,3012398
511202560,3/5/2019,2,10273166,210,3/11/19 14:15,W,7,7,3012400
511202570,3/5/2019,2,10273181,238.09,3/11/19 14:15,W,1606,11,3012415
511202610,3/5/2019,2,10273161,210,3/11/19 14:15,W,3002,6,3012395
511202630,3/5/2019,2,10273175,322.36,3/11/19 14:15,W,1022,14,3012409
511202640,3/5/2019,2,10273177,210,3/11/19 14:15,W,2050,9,3012411
511202660,3/5/2019,2,10273178,1232.75,3/11/19 14:15,W,3027,39,3012412
511202670,3/5/2019,2,10273182,845.3,3/11/19 14:15,W,2429,30,3012416
511202700,3/5/2019,2,10273183,434.72,3/11/19 14:15,W,2234,18,3012417
511202740,3/5/2019,2,10273184,266.18,3/11/19 14:15,W,1942,12,3012418
511202180,3/5/2019,2,10273168,210,3/11/19 14:15,W,668,3,3012402
511202110,3/5/2019,2,10273139,210,3/11/19 14:15,W,2260,6,3012373
511202190,3/5/2019,2,10273145,210,3/11/19 14:15,W,2607,7,3012379
511202191,3/5/2019,2,10273147,238.09,3/11/19 14:15,W,1705,11,3012381
511202200,3/5/2019,2,10273150,294.27,3/11/19 14:15,W,2729,13,3012384
511202210,3/5/2019,2,10273146,210,3/11/19 14:15,W,2519,9,3012380
511202220,3/5/2019,2,10273148,210,3/11/19 14:15,W,1894,8,3012382
511202300,3/5/2019,2,10273156,406.63,3/11/19 14:15,W,2827,17,3012390
511202311,3/5/2019,2,10273154,266.18,3/11/19 14:15,W,1850,12,3012388
511202320,3/5/2019,2,10273158,462.81,3/11/19 14:15,W,2015,19,3012392
511202330,3/5/2019,2,10273155,210,3/11/19 14:15,W,1726,9,3012389
511202340,3/5/2019,2,10273157,210,3/11/19 14:15,W,2283,3,3012391
511201800,3/5/2019,2,10273116,322.36,3/11/19 14:15,W,1924,14,3012350
511201810,3/5/2019,2,10273117,350.45,3/11/19 14:15,W,1387,15,3012351
511201820,3/5/2019,2,10273115,210,3/11/19 14:15,W,30,7,3012349
511201840,3/5/2019,2,10273118,350.45,3/11/19 14:15,W,2475,15,3012352
511201860,3/5/2019,2,10273121,434.72,3/11/19 14:15,W,2778,18,3012355
511201680,3/5/2019,2,10272957,266.18,3/11/19 14:14,W,2446,12,3012191
511201690,3/5/2019,2,10273101,322.36,3/11/19 14:15,W,841,14,3012335
511201700,3/5/2019,2,10272812,294.27,3/11/19 14:14,W,1772,13,3012046
511201750,3/5/2019,2,10272959,238.09,3/11/19 14:14,W,1454,11,3012193
511201770,3/5/2019,2,10272960,238.09,3/11/19 14:15,W,2670,11,3012194
511201780,3/5/2019,2,10273106,210,3/11/19 14:15,W,103,4,3012340
511201920,3/5/2019,2,10273022,322.36,3/11/19 14:15,W,285,14,3012256
511201900,3/5/2019,2,10273109,597.22,3/11/19 14:15,W,1125,23,3012343
511201870,3/5/2019,2,10273122,210,3/11/19 14:15,W,2188,9,3012356
511201880,3/5/2019,2,10273123,210,3/11/19 14:15,W,1853,9,3012357
511201890,3/5/2019,2,10273102,210,3/11/19 14:15,W,251,9,3012336
511202060,3/5/2019,2,10273132,210,3/11/19 14:15,W,771,4,3012366
511202090,3/5/2019,2,10273140,210,3/11/19 14:15,W,3172,0,3012374
511201930,3/5/2019,2,10273130,378.54,3/11/19 14:15,W,1751,16,3012364
511201921,3/5/2019,2,10273129,1232.75,3/11/19 14:15,W,3336,39,3012363
511203440,3/5/2019,2,10273256,434.72,3/11/19 14:15,W,766,18,3012490
511203510,3/5/2019,2,10273252,210,3/11/19 14:15,W,271,4,3012486
511203360,3/5/2019,2,10273249,434.72,3/11/19 14:15,W,3025,18,3012483
511203420,3/5/2019,2,10273261,210,3/11/19 14:15,W,1683,8,3012495
511203530,3/5/2019,2,10273263,322.36,3/11/19 14:15,W,2756,14,3012497
511203531,3/5/2019,2,10273266,238.09,3/11/19 14:15,W,2491,11,3012500
511203540,3/5/2019,2,10273260,294.27,3/11/19 14:15,W,3413,13,3012494
511203560,3/5/2019,2,10273267,210,3/11/19 14:15,W,289,6,3012501
511203580,3/5/2019,2,10273286,210,3/11/19 14:15,W,58,9,3012520
511203590,3/5/2019,2,10273284,210,3/11/19 14:15,W,1823,7,3012518
511203620,3/5/2019,2,10273285,210,3/11/19 14:15,W,361,9,3012519
511203630,3/5/2019,2,10273290,210,3/11/19 14:15,W,273,10,3012524
511203640,3/5/2019,2,10273291,406.63,3/11/19 14:15,W,1802,17,3012525
511203180,3/5/2019,2,10273225,462.81,3/11/19 14:15,W,1954,19,3012459
511203170,3/5/2019,2,10273224,350.45,3/11/19 14:15,W,900,15,3012458
511202980,3/5/2019,2,10273194,526.34,3/11/19 14:15,W,1357,21,3012428
511203010,3/5/2019,2,10273207,888.35,3/11/19 14:15,W,31,31,3012441
511203050,3/5/2019,2,10273217,406.63,3/11/19 14:15,W,992,17,3012451
511203060,3/5/2019,2,10273235,210,3/11/19 14:15,W,2689,7,3012469
511202840,3/5/2019,2,10273191,1909.16,3/11/19 14:15,W,491,53,3012425
511202870,3/5/2019,2,10273192,462.81,3/11/19 14:15,W,878,19,3012426
511202900,3/5/2019,2,10273196,210,3/11/19 14:15,W,724,5,3012430
511202920,3/5/2019,2,10273198,322.36,3/11/19 14:15,W,2294,14,3012432
511202960,3/5/2019,2,10273205,350.45,3/11/19 14:15,W,349,15,3012439
511202961,3/5/2019,2,10273204,266.18,3/11/19 14:15,W,149,12,3012438
511202970,3/5/2019,2,10273276,210,3/11/19 14:15,W,31,5,3012510
511203650,3/5/2019,2,10273295,490.9,3/11/19 14:15,W,426,20,3012529
511203660,3/5/2019,2,10273395,210,3/11/19 14:15,W,1340,7,3012629
511203830,3/5/2019,2,10273298,210,3/11/19 14:15,W,174,4,3012532
511203840,3/5/2019,2,10273299,434.72,3/11/19 14:15,W,1696,18,3012533
511203900,3/5/2019,2,10273304,238.09,3/11/19 14:15,W,2897,11,3012538
511203910,3/5/2019,2,10273309,210,3/11/19 14:15,W,1393,6,3012543
511203920,3/5/2019,2,10273314,210,3/11/19 14:15,W,1660,10,3012548
511203950,3/5/2019,2,10273306,238.09,3/11/19 14:15,W,986,11,3012540
511203970,3/5/2019,2,10273316,210,3/11/19 14:15,W,4087,8,3012550
511203980,3/5/2019,2,10273365,322.36,3/11/19 14:15,W,1974,14,3012599
511204030,3/5/2019,2,10273327,210,3/11/19 14:15,W,1604,10,3012561
511204060,3/5/2019,2,10273329,210,3/11/19 14:15,W,2125,3,3012563
511204080,3/5/2019,2,10273330,210,3/11/19 14:15,W,1921,9,3012564
511204090,3/5/2019,2,10273332,210,3/11/19 14:15,W,302,3,3012566
511204100,3/5/2019,2,10273312,210,3/11/19 14:15,W,932,8,3012546
511204110,3/5/2019,2,10273333,210,3/11/19 14:15,W,2467,4,3012567
511204130,3/5/2019,2,10273322,378.54,3/11/19 14:15,W,1267,16,3012556
511204140,3/5/2019,2,10273334,210,3/11/19 14:15,W,2010,6,3012568
511204150,3/5/2019,2,10273335,210,3/11/19 14:15,W,1408,2,3012569
511204170,3/5/2019,2,10273336,266.18,3/11/19 14:15,W,100,12,3012570
511204260,3/5/2019,2,10273300,266.18,3/11/19 14:15,W,1257,12,3012534
511204300,3/5/2019,2,10273346,210,3/11/19 14:15,W,1682,5,3012580
511204430,3/5/2019,2,10273349,434.72,3/11/19 14:15,W,358,18,3012583
511204440,3/5/2019,2,10273339,210,3/11/19 14:15,W,659,10,3012573
511204450,3/5/2019,2,10273350,210,3/11/19 14:15,W,368,8,3012584
511204460,3/5/2019,2,10273351,238.09,3/11/19 14:15,W,1776,11,3012585
511204670,3/5/2019,2,10273361,210,3/11/19 14:15,W,659,3,3012595
511204700,3/5/2019,2,10273393,378.54,3/11/19 14:15,W,1623,16,3012627
511204710,3/5/2019,2,10273362,210,3/11/19 14:15,W,928,8,3012596
511204640,3/5/2019,2,10273377,238.09,3/11/19 14:15,W,2270,11,3012611
511204650,3/5/2019,2,10273358,210,3/11/19 14:15,W,1496,5,3012592
511204660,3/5/2019,2,10273360,210,3/11/19 14:15,W,2308,2,3012594
511204470,3/5/2019,2,10273352,266.18,3/11/19 14:15,W,1864,12,3012586
511204480,3/5/2019,2,10273353,210,3/11/19 14:15,W,1489,8,3012587
511204480,3/5/2019,4,1574645,-554.77,3/5/19 9:05,W,,,3009944
511204500,3/5/2019,2,10273357,210,3/11/19 14:15,W,953,5,3012591
511204510,3/5/2019,2,10273212,294.27,3/11/19 14:15,W,2168,13,3012446
511204530,3/5/2019,2,10273355,294.27,3/11/19 14:15,W,1877,13,3012589
511204531,3/5/2019,2,10273354,294.27,3/11/19 14:15,W,1304,13,3012588
511204730,3/5/2019,2,10273367,210,3/11/19 14:15,W,1995,8,3012601
511204750,3/5/2019,2,10273368,210,3/11/19 14:15,W,801,3,3012602
511204760,3/5/2019,2,10273370,1103.6,3/11/19 14:15,W,553,36,3012604
511204770,3/5/2019,2,10273369,210,3/11/19 14:15,W,1095,2,3012603
511204801,3/5/2019,2,10273374,210,3/11/19 14:15,W,1854,3,3012608
511204810,3/5/2019,2,10273375,238.09,3/11/19 14:15,W,2118,11,3012609
511204840,3/5/2019,2,10273110,210,3/11/19 14:15,W,477,6,3012344
511204860,3/5/2019,2,10273213,210,3/11/19 14:15,W,742,3,3012447
511204870,3/5/2019,2,10273301,210,3/11/19 14:15,W,867,8,3012535
511204880,3/5/2019,2,10273052,210,3/11/19 14:15,W,1192,9,3012286
511204890,3/5/2019,2,10272892,210,3/11/19 14:14,W,755,3,3012126
511204900,3/5/2019,2,10273356,210,3/11/19 14:15,W,1184,7,3012590
511204920,3/5/2019,2,10272882,350.45,3/11/19 14:14,W,214,15,3012116
511204930,3/5/2019,2,10273119,406.63,3/11/19 14:15,W,1116,17,3012353
511204940,3/5/2019,2,10273128,378.54,3/11/19 14:15,W,1172,16,3012362
511205290,3/5/2019,2,10273323,210,3/11/19 14:15,W,905,4,3012557
511205260,3/5/2019,2,10273174,774.42,3/11/19 14:15,W,1406,28,3012408
511205270,3/5/2019,2,10272854,210,3/11/19 14:14,W,892,7,3012088
511205300,3/5/2019,2,10273326,266.18,3/11/19 14:15,W,386,12,3012560
511205310,3/5/2019,2,10273151,597.22,3/11/19 14:15,W,1477,23,3012385
511205320,3/5/2019,2,10273293,378.54,3/11/19 14:15,W,842,16,3012527
511205220,3/5/2019,2,10272860,238.09,3/11/19 14:14,W,1626,11,3012094
511205240,3/5/2019,2,10272838,322.36,3/11/19 14:14,W,1284,14,3012072
511205250,3/5/2019,2,10272870,210,3/11/19 14:14,W,830,7,3012104
511205180,3/5/2019,2,10273228,350.45,3/11/19 14:15,W,965,15,3012462
511205150,3/5/2019,2,10272858,322.36,3/11/19 14:14,W,1335,14,3012092
511205170,3/5/2019,2,10273253,322.36,3/11/19 14:15,W,566,14,3012487
511204990,3/5/2019,2,10272946,322.36,3/11/19 14:14,W,1403,14,3012180
511205000,3/5/2019,2,10273274,210,3/11/19 14:15,W,252,10,3012508
511205010,3/5/2019,2,10273364,378.54,3/11/19 14:15,W,630,16,3012598
511204950,3/5/2019,2,10273344,350.45,3/11/19 14:15,W,1628,15,3012578
511204970,3/5/2019,2,10273337,210,3/11/19 14:15,W,1050,6,3012571
511204980,3/5/2019,2,10273201,210,3/11/19 14:15,W,1420,10,3012435
511205080,3/5/2019,2,10272877,434.72,3/11/19 14:14,W,2721,18,3012111
511205020,3/5/2019,2,10272962,210,3/11/19 14:15,W,1475,9,3012196
511205070,3/5/2019,2,10273099,210,3/11/19 14:15,W,1765,8,3012333
511205110,3/5/2019,2,10273137,703.54,3/11/19 14:15,W,553,26,3012371
511205120,3/5/2019,2,10273114,434.72,3/11/19 14:15,W,948,18,3012348
