Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
311201390,5/3/2019,2,10278604,597.22,5/7/19 8:19,W,72,23,3026767
311201420,5/3/2019,2,10278605,210,5/7/19 8:19,W,435,7,3026768
311201430,5/3/2019,2,10278916,668.1,5/7/19 8:20,W,83,25,3027079
311201450,5/3/2019,2,10278800,350.45,5/7/19 8:19,W,57,15,3026963
311201460,5/3/2019,2,10278606,632.66,5/7/19 8:19,W,71,24,3026769
311201480,5/3/2019,2,10278607,210,5/7/19 8:19,W,763,4,3026770
311201490,5/3/2019,2,10278608,738.98,5/7/19 8:19,W,94,27,3026771
311201500,5/3/2019,2,10278609,1017.5,5/7/19 8:19,W,115,34,3026772
311201520,5/3/2019,2,10278611,238.09,5/7/19 8:19,W,77,11,3026774
311201530,5/3/2019,2,10278613,238.09,5/7/19 8:19,W,39,11,3026776
311201560,5/3/2019,2,10278610,210,5/7/19 8:19,W,40,9,3026773
311201570,5/3/2019,2,10278615,210,5/7/19 8:19,W,24,10,3026778
311201571,5/3/2019,2,10278773,526.34,5/7/19 8:19,W,848,21,3026936
311201580,5/3/2019,2,10278618,1860.44,5/7/19 8:19,W,97,52,3026781
311201581,5/3/2019,2,10278616,210,5/7/19 8:19,W,646,0,3026779
311201590,5/3/2019,2,10278631,350.45,5/7/19 8:19,W,49,15,3026794
311201600,5/3/2019,2,10278619,210,5/7/19 8:19,W,28,8,3026782
311201610,5/3/2019,2,10278711,210,5/7/19 8:19,W,16,10,3026874
311201630,5/3/2019,2,10278592,294.27,5/7/19 8:19,W,29,13,3026755
311201660,5/3/2019,2,10278624,266.18,5/7/19 8:19,W,43,12,3026787
311201670,5/3/2019,2,10278623,294.27,5/7/19 8:19,W,41,13,3026786
311201670,5/3/2019,4,1581018,-585.66,5/3/19 10:16,W,,,3025887
311201680,5/3/2019,2,10278622,238.09,5/7/19 8:19,W,23,11,3026785
311201700,5/3/2019,2,10278627,210,5/7/19 8:19,W,38,9,3026790
311201710,5/3/2019,2,10278626,210,5/7/19 8:19,W,24,10,3026789
311201730,5/3/2019,2,10278625,210,5/7/19 8:19,W,21,6,3026788
311201740,5/3/2019,2,10278629,266.18,5/7/19 8:19,W,580,12,3026792
311201741,5/3/2019,2,10278632,350.45,5/7/19 8:19,W,56,15,3026795
311201742,5/3/2019,2,10278633,4491.32,5/7/19 8:19,W,134,106,3026796
311201750,5/3/2019,2,10278630,210,5/7/19 8:19,W,24,6,3026793
311200260,5/3/2019,2,10278540,526.34,5/7/19 8:19,W,66,21,3026703
311200230,5/3/2019,2,10278538,350.45,5/7/19 8:19,W,57,15,3026701
311200250,5/3/2019,2,10278539,378.54,5/7/19 8:19,W,28,16,3026702
311200290,5/3/2019,2,10278541,210,5/7/19 8:19,W,34,10,3026704
311200300,5/3/2019,2,10278542,210,5/7/19 8:19,W,33,10,3026705
311200310,5/3/2019,2,10278543,210,5/7/19 8:19,W,41,10,3026706
311200330,5/3/2019,2,10278545,210,5/7/19 8:19,W,3,1,3026708
311200100,5/3/2019,2,10278530,350.45,5/7/19 8:19,W,36,15,3026693
311200140,5/3/2019,2,10278533,774.42,5/7/19 8:19,W,821,28,3026696
311200140,5/3/2019,4,1581054,-2000,5/3/19 16:38,W,,,3026580
311200150,5/3/2019,2,10278534,210,5/7/19 8:19,W,24,7,3026697
311200180,5/3/2019,2,10278535,210,5/7/19 8:19,W,27,8,3026698
311200190,5/3/2019,2,10278643,210,5/7/19 8:19,W,326,1,3026806
311200210,5/3/2019,2,10278536,210,5/7/19 8:19,W,18,6,3026699
311200220,5/3/2019,2,10278537,378.54,5/7/19 8:19,W,162,16,3026700
311200000,5/3/2019,2,10278896,210,5/7/19 8:20,W,18,5,3027059
311200020,5/3/2019,2,10278525,350.45,5/7/19 8:19,W,43,15,3026688
311200040,5/3/2019,2,10278526,294.27,5/7/19 8:19,W,45,13,3026689
311200080,5/3/2019,2,10278532,703.54,5/7/19 8:19,W,1333,26,3026695
311200090,5/3/2019,2,10278528,210,5/7/19 8:19,W,18,8,3026691
311200350,5/3/2019,2,10278546,1054.88,5/7/19 8:19,W,96,26,3026709
311200380,5/3/2019,2,10278547,238.09,5/7/19 8:19,W,26,11,3026710
311200390,5/3/2019,2,10278548,238.09,5/7/19 8:19,W,31,11,3026711
311200400,5/3/2019,2,10278550,210,5/7/19 8:19,W,6,2,3026713
311200410,5/3/2019,2,10278552,350.45,5/7/19 8:19,W,596,15,3026715
311200430,5/3/2019,2,10278553,210,5/7/19 8:19,W,991,1,3026716
311200440,5/3/2019,2,10278555,210,5/7/19 8:19,W,24,3,3026718
311200450,5/3/2019,2,10278554,210,5/7/19 8:19,W,81,8,3026717
311200490,5/3/2019,2,10278556,210,5/7/19 8:19,W,14,8,3026719
311200500,5/3/2019,2,10278557,294.27,5/7/19 8:19,W,22,13,3026720
311200510,5/3/2019,2,10278558,210,5/7/19 8:19,W,436,8,3026721
311200520,5/3/2019,2,10278559,350.45,5/7/19 8:19,W,27,15,3026722
311200550,5/3/2019,2,10278560,668.1,5/7/19 8:19,W,72,25,3026723
311200560,5/3/2019,2,10278561,266.18,5/7/19 8:19,W,34,12,3026724
311200570,5/3/2019,2,10278562,210,5/7/19 8:19,W,27,10,3026725
311200600,5/3/2019,2,10278564,378.54,5/7/19 8:19,W,30,16,3026727
311200650,5/3/2019,2,10278567,1336.2,5/7/19 8:19,W,45,25,3026730
311200670,5/3/2019,2,10278568,378.54,5/7/19 8:19,W,29,16,3026731
311200680,5/3/2019,2,10278572,238.09,5/7/19 8:19,W,787,11,3026735
311200700,5/3/2019,2,10278570,210,5/7/19 8:19,W,669,2,3026733
311200710,5/3/2019,2,10278571,632.66,5/7/19 8:19,W,95,24,3026734
311200740,5/3/2019,2,10278574,1232.75,5/7/19 8:19,W,1041,39,3026737
311200750,5/3/2019,2,10278575,294.27,5/7/19 8:19,W,41,13,3026738
311200760,5/3/2019,2,10278577,210,5/7/19 8:19,W,770,10,3026740
311200761,5/3/2019,2,10278551,238.09,5/7/19 8:19,W,43,11,3026714
311200762,5/3/2019,2,10278578,210,5/7/19 8:19,W,37,10,3026741
211207923,5/3/2019,2,10278797,350.45,5/7/19 8:19,W,114,15,3026960
211207883,5/3/2019,4,1581033,-231,5/3/19 14:13,W,,,3025950
211207879,5/3/2019,2,10278770,238.09,5/7/19 8:19,W,26,11,3026933
211207869,5/3/2019,4,1581026,-1127.09,5/3/19 12:12,W,,,3025943
211207869,5/3/2019,8,1575980,1127.09,5/3/19 12:08,W,,,3025934
211207869,5/3/2019,4,1575980,-1127.09,5/3/19 11:38,W,,,3025930
211207849,5/3/2019,2,10278729,294.27,5/7/19 8:19,W,231,13,3026892
211207841,5/3/2019,2,10278737,210,5/7/19 8:19,W,121,2,3026900
211207833,5/3/2019,2,10278820,210,5/7/19 8:19,W,325,7,3026983
211207818,5/3/2019,4,1581049,-292.83,5/3/19 16:30,W,,,3026578
311203390,5/3/2019,2,10278791,378.54,5/7/19 8:19,W,29,16,3026954
311203400,5/3/2019,2,10278736,294.27,5/7/19 8:19,W,748,13,3026899
311203404,5/3/2019,2,10278731,322.36,5/7/19 8:19,W,69,14,3026894
311203340,5/3/2019,2,10278741,266.18,5/7/19 8:19,W,37,12,3026904
311203350,5/3/2019,2,10278740,294.27,5/7/19 8:19,W,677,13,3026903
311203360,5/3/2019,2,10278739,210,5/7/19 8:19,W,23,8,3026902
311203370,5/3/2019,2,10278652,294.27,5/7/19 8:19,W,394,13,3026815
311203410,5/3/2019,2,10278750,2639.96,5/7/19 8:19,W,189,68,3026913
311203420,5/3/2019,2,10278751,266.18,5/7/19 8:19,W,38,12,3026914
311203430,5/3/2019,2,10278753,322.36,5/7/19 8:19,W,40,14,3026916
311203430,5/3/2019,4,1575979,-385.5,5/3/19 11:36,W,,,3025929
311203430,5/3/2019,4,1581025,-385.5,5/3/19 12:11,W,,,3025942
311203430,5/3/2019,8,1575979,385.5,5/3/19 12:09,W,,,3025935
311203440,5/3/2019,2,10278755,238.09,5/7/19 8:19,W,35,11,3026918
311203450,5/3/2019,2,10278749,2786.12,5/7/19 8:19,W,171,71,3026912
311203460,5/3/2019,2,10278748,774.42,5/7/19 8:19,W,4916,28,3026911
311203470,5/3/2019,2,10278758,2488.08,5/7/19 8:19,W,525,43,3026921
311203471,5/3/2019,2,10278756,1519.4,5/7/19 8:19,W,114,45,3026919
311203490,5/3/2019,2,10278744,294.27,5/7/19 8:19,W,41,13,3026907
311203510,5/3/2019,2,10278747,462.81,5/7/19 8:19,W,61,19,3026910
311203520,5/3/2019,2,10278745,210,5/7/19 8:19,W,26,8,3026908
311203540,5/3/2019,2,10278743,526.34,5/7/19 8:19,W,240,21,3026906
311203600,5/3/2019,2,10278825,703.54,5/7/19 8:19,W,845,26,3026988
311203660,5/3/2019,2,10278828,4686.2,5/7/19 8:19,W,121,110,3026991
311203670,5/3/2019,2,10278829,490.9,5/7/19 8:19,W,52,20,3026992
311203720,5/3/2019,2,10278830,350.45,5/7/19 8:19,W,42,15,3026993
311203730,5/3/2019,2,10278834,210,5/7/19 8:19,W,23,7,3026997
311203740,5/3/2019,2,10278716,210,5/7/19 8:19,W,32,10,3026879
311202870,5/3/2019,2,10278694,490.9,5/7/19 8:19,W,56,20,3026857
311202890,5/3/2019,2,10278696,2424.76,5/7/19 8:19,W,95,47,3026859
311202900,5/3/2019,2,10278704,350.45,5/7/19 8:19,W,47,15,3026867
311202920,5/3/2019,2,10278717,322.36,5/7/19 8:19,W,41,14,3026880
311202930,5/3/2019,2,10278701,561.78,5/7/19 8:19,W,122,22,3026864
311202940,5/3/2019,2,10278700,644.72,5/7/19 8:19,W,47,14,3026863
311202960,5/3/2019,2,10278703,462.81,5/7/19 8:19,W,872,19,3026866
311202980,5/3/2019,2,10278706,406.63,5/7/19 8:19,W,24,17,3026869
311202990,5/3/2019,2,10278707,210,5/7/19 8:19,W,1730,0,3026870
311202992,5/3/2019,2,10278713,294.27,5/7/19 8:19,W,41,13,3026876
311203000,5/3/2019,2,10278710,210,5/7/19 8:19,W,27,9,3026873
311203001,5/3/2019,2,10278712,406.63,5/7/19 8:19,W,38,17,3026875
311203010,5/3/2019,2,10278709,210,5/7/19 8:19,W,17,4,3026872
311203020,5/3/2019,2,10278708,210,5/7/19 8:19,W,425,10,3026871
311203070,5/3/2019,2,10278721,350.45,5/7/19 8:19,W,42,15,3026884
311203080,5/3/2019,2,10278720,668.1,5/7/19 8:19,W,62,25,3026883
311203110,5/3/2019,2,10278722,210,5/7/19 8:19,W,32,10,3026885
311203120,5/3/2019,2,10278699,597.22,5/7/19 8:19,W,861,23,3026862
311203150,5/3/2019,2,10278723,315,5/7/19 8:19,W,166,8,3026886
311203190,5/3/2019,2,10278724,668.1,5/7/19 8:19,W,59,25,3026887
311203200,5/3/2019,2,10278725,210,5/7/19 8:19,W,8,4,3026888
311203220,5/3/2019,2,10278726,1373.24,5/7/19 8:19,W,105,42,3026889
311203220,5/3/2019,4,1579996,-1854.2,5/3/19 8:13,W,,,3025862
311203270,5/3/2019,2,10278727,210,5/7/19 8:19,W,864,10,3026890
311203282,5/3/2019,2,10278772,462.81,5/7/19 8:19,W,954,19,3026935
311203290,5/3/2019,2,10278733,1103.6,5/7/19 8:19,W,120,36,3026896
311203300,5/3/2019,2,10278735,210,5/7/19 8:19,W,34,10,3026898
311202640,5/3/2019,4,1581050,-4618.19,5/3/19 16:20,W,,,3025969
311202640,5/3/2019,2,10278683,774.42,5/7/19 8:19,W,82,28,3026846
311202630,5/3/2019,2,10278682,266.18,5/7/19 8:19,W,39,12,3026845
311202690,5/3/2019,2,10278684,378.54,5/7/19 8:19,W,54,16,3026847
311202700,5/3/2019,2,10278686,210,5/7/19 8:19,W,439,6,3026849
311202710,5/3/2019,2,10278672,378.54,5/7/19 8:19,W,27,16,3026835
311202720,5/3/2019,2,10278687,322.36,5/7/19 8:19,W,42,14,3026850
311202720,5/3/2019,4,1581031,-238.08,5/3/19 13:47,W,,,3025948
311202730,5/3/2019,2,10278689,210,5/7/19 8:19,W,148,10,3026852
311202760,5/3/2019,2,10278690,210,5/7/19 8:19,W,43,8,3026853
311202770,5/3/2019,2,10278691,703.54,5/7/19 8:19,W,502,26,3026854
311202820,5/3/2019,2,10278693,462.81,5/7/19 8:19,W,57,19,3026856
311202830,5/3/2019,2,10278692,462.81,5/7/19 8:19,W,49,19,3026855
311202860,5/3/2019,2,10278695,210,5/7/19 8:19,W,20,8,3026858
311202340,5/3/2019,2,10278667,434.72,5/7/19 8:19,W,1377,18,3026830
311202350,5/3/2019,2,10278668,1763,5/7/19 8:19,W,112,50,3026831
311202360,5/3/2019,2,10278669,378.54,5/7/19 8:19,W,51,16,3026832
311202390,5/3/2019,2,10278671,210,5/7/19 8:19,W,2134,0,3026834
311202470,5/3/2019,2,10278675,210,5/7/19 8:19,W,16,9,3026838
311202490,5/3/2019,2,10278674,597.22,5/7/19 8:19,W,71,23,3026837
311202500,5/3/2019,2,10278676,561.78,5/7/19 8:19,W,71,22,3026839
311202530,5/3/2019,2,10278677,9274.96,5/7/19 8:19,W,334,109,3026840
311202540,5/3/2019,2,10278678,842.36,5/7/19 8:19,W,1404,22,3026841
311202540,5/3/2019,4,1581047,-717.08,5/3/19 15:51,W,,,3025964
311202540,5/3/2019,5,1581047,-717.08,5/3/19 15:54,W,,,3025967
311202540,5/3/2019,8,1581047,717.08,5/3/19 15:52,W,,,3025966
311202540,5/3/2019,14,1581047,-14.34,5/3/19 15:51,W,,,3025965
311202570,5/3/2019,2,10278679,462.81,5/7/19 8:19,W,56,19,3026842
311202580,5/3/2019,2,10278680,238.09,5/7/19 8:19,W,38,11,3026843
311202590,5/3/2019,2,10278681,210,5/7/19 8:19,W,20,5,3026844
311202080,5/3/2019,2,10278621,1189.7,5/7/19 8:19,W,74,38,3026784
311202060,5/3/2019,2,10278648,888.35,5/7/19 8:19,W,47,31,3026811
311202070,5/3/2019,2,10278649,210,5/7/19 8:19,W,2455,5,3026812
311202100,5/3/2019,2,10278651,931.4,5/7/19 8:19,W,66,32,3026814
311202140,5/3/2019,2,10278656,238.09,5/7/19 8:19,W,2386,11,3026819
311202170,5/3/2019,2,10278657,738.98,5/7/19 8:19,W,78,27,3026820
311202180,5/3/2019,2,10278658,931.4,5/7/19 8:19,W,98,32,3026821
311202210,5/3/2019,2,10278659,668.1,5/7/19 8:19,W,42,25,3026822
311202220,5/3/2019,2,10278688,210,5/7/19 8:19,W,30,8,3026851
311202230,5/3/2019,2,10278660,210,5/7/19 8:19,W,16,9,3026823
311202240,5/3/2019,2,10278661,210,5/7/19 8:19,W,20,10,3026824
311202250,5/3/2019,2,10278867,238.09,5/7/19 8:20,W,346,11,3027030
311202260,5/3/2019,2,10278662,462.81,5/7/19 8:19,W,57,19,3026825
311202330,5/3/2019,2,10278666,210,5/7/19 8:19,W,697,8,3026829
311201830,5/3/2019,2,10278637,1103.6,5/7/19 8:19,W,83,36,3026800
311201880,5/3/2019,2,10278638,210,5/7/19 8:19,W,26,8,3026801
311201910,5/3/2019,2,10278639,434.72,5/7/19 8:19,W,49,18,3026802
311201790,5/3/2019,2,10278634,266.18,5/7/19 8:19,W,573,12,3026797
311201800,5/3/2019,2,10278635,406.63,5/7/19 8:19,W,54,17,3026798
311201820,5/3/2019,2,10278636,238.09,5/7/19 8:19,W,378,11,3026799
311201950,5/3/2019,2,10278642,210,5/7/19 8:19,W,2201,7,3026805
311201970,5/3/2019,2,10278641,774.42,5/7/19 8:19,W,736,28,3026804
311202010,5/3/2019,2,10278647,210,5/7/19 8:19,W,21,2,3026810
311202030,5/3/2019,2,10278645,266.18,5/7/19 8:19,W,53,12,3026808
311202050,5/3/2019,2,10278646,462.81,5/7/19 8:19,W,84,19,3026809
311204300,5/3/2019,2,10278786,210,5/7/19 8:19,W,17,7,3026949
311204320,5/3/2019,2,10278872,210,5/7/19 8:20,W,21,8,3027035
311204420,5/3/2019,2,10278873,238.09,5/7/19 8:20,W,42,11,3027036
311204440,5/3/2019,2,10278620,266.18,5/7/19 8:19,W,23,12,3026783
311204520,5/3/2019,2,10278788,526.34,5/7/19 8:19,W,58,21,3026951
311204560,5/3/2019,2,10278893,322.36,5/7/19 8:20,W,45,14,3027056
311204570,5/3/2019,2,10278793,668.1,5/7/19 8:19,W,114,25,3026956
311204580,5/3/2019,2,10278880,1189.7,5/7/19 8:20,W,91,38,3027043
311204590,5/3/2019,2,10278879,294.27,5/7/19 8:20,W,27,13,3027042
311204630,5/3/2019,2,10278881,210,5/7/19 8:20,W,26,1,3027044
311204640,5/3/2019,2,10278883,266.18,5/7/19 8:20,W,32,12,3027046
311204650,5/3/2019,2,10278882,888.35,5/7/19 8:20,W,69,31,3027045
311204700,5/3/2019,2,10278884,210,5/7/19 8:20,W,400,10,3027047
311204730,5/3/2019,2,10278885,210,5/7/19 8:20,W,439,7,3027048
311204740,5/3/2019,2,10278794,462.81,5/7/19 8:19,W,67,19,3026957
311204770,5/3/2019,2,10278886,462.81,5/7/19 8:20,W,52,19,3027049
311204780,5/3/2019,2,10278887,210,5/7/19 8:20,W,2326,1,3027050
311204781,5/3/2019,2,10278612,210,5/7/19 8:19,W,20,9,3026775
311204820,5/3/2019,2,10278889,210,5/7/19 8:20,W,18,3,3027052
311204850,5/3/2019,2,10278892,210,5/7/19 8:20,W,447,3,3027055
311204860,5/3/2019,2,10278894,266.18,5/7/19 8:20,W,441,12,3027057
311204940,5/3/2019,2,10278897,567.66,5/7/19 8:20,W,962,16,3027060
311203950,5/3/2019,2,10278783,210,5/7/19 8:19,W,15,5,3026946
311203870,5/3/2019,2,10278838,210,5/7/19 8:19,W,8,5,3027001
311204060,5/3/2019,2,10278844,888.35,5/7/19 8:19,W,101,31,3027007
311204070,5/3/2019,2,10278845,462.81,5/7/19 8:19,W,78,19,3027008
311204081,5/3/2019,2,10278849,210,5/7/19 8:20,W,13,5,3027012
311203810,5/3/2019,2,10278837,609.77,5/7/19 8:19,W,42,17,3027000
311203830,5/3/2019,2,10278850,567.66,5/7/19 8:20,W,68,16,3027013
311203840,5/3/2019,2,10278832,210,5/7/19 8:19,W,301,9,3026995
311203850,5/3/2019,2,10278799,378.54,5/7/19 8:19,W,529,16,3026962
311203860,5/3/2019,2,10278835,210,5/7/19 8:19,W,20,6,3026998
311204170,5/3/2019,2,10278851,703.54,5/7/19 8:20,W,40,26,3027014
311204090,5/3/2019,2,10278842,561.78,5/7/19 8:19,W,71,22,3027005
311204100,5/3/2019,2,10278847,210,5/7/19 8:19,W,13,7,3027010
311204110,5/3/2019,2,10278854,210,5/7/19 8:20,W,514,5,3027017
311204160,5/3/2019,2,10278848,350.45,5/7/19 8:20,W,39,15,3027011
311204250,5/3/2019,2,10278863,322.36,5/7/19 8:20,W,920,14,3027026
311204260,5/3/2019,2,10278868,632.66,5/7/19 8:20,W,65,24,3027031
311204261,5/3/2019,2,10278869,434.72,5/7/19 8:20,W,29,18,3027032
311204270,5/3/2019,2,10278861,350.45,5/7/19 8:20,W,26,15,3027024
311204271,5/3/2019,2,10278858,294.27,5/7/19 8:20,W,84,13,3027021
311204280,5/3/2019,2,10278857,315,5/7/19 8:20,W,32,6,3027020
311204290,5/3/2019,2,10278862,378.54,5/7/19 8:20,W,37,16,3027025
311204960,5/3/2019,2,10278900,266.18,5/7/19 8:20,W,734,12,3027063
311204980,5/3/2019,2,10278901,490.9,5/7/19 8:20,W,62,20,3027064
311205010,5/3/2019,2,10278906,644.72,5/7/19 8:20,W,58,14,3027069
311205020,5/3/2019,2,10278905,294.27,5/7/19 8:20,W,1943,13,3027068
311205030,5/3/2019,2,10278904,210,5/7/19 8:20,W,2572,8,3027067
311205040,5/3/2019,2,10278909,210,5/7/19 8:20,W,371,4,3027072
311205060,5/3/2019,2,10278910,462.81,5/7/19 8:20,W,597,19,3027073
311205070,5/3/2019,2,10278598,813.26,5/7/19 8:19,W,32,17,3026761
311205090,5/3/2019,2,10278912,1189.7,5/7/19 8:20,W,95,38,3027075
311205100,5/3/2019,2,10278895,294.27,5/7/19 8:20,W,42,13,3027058
311205110,5/3/2019,2,10278742,462.81,5/7/19 8:19,W,61,19,3026905
311205160,5/3/2019,2,10278913,266.18,5/7/19 8:20,W,25,12,3027076
311205170,5/3/2019,2,10278918,526.34,5/7/19 8:20,W,82,21,3027081
311205210,5/3/2019,2,10278917,210,5/7/19 8:20,W,58,7,3027080
311205220,5/3/2019,2,10278814,406.63,5/7/19 8:19,W,53,17,3026977
311205230,5/3/2019,2,10278915,210,5/7/19 8:20,W,22,7,3027078
311205240,5/3/2019,2,10278914,294.27,5/7/19 8:20,W,49,13,3027077
311205270,5/3/2019,2,10278919,350.45,5/7/19 8:20,W,46,15,3027082
311205280,5/3/2019,2,10278718,210,5/7/19 8:19,W,15,4,3026881
311205290,5/3/2019,2,10278888,238.09,5/7/19 8:20,W,33,11,3027051
311205300,5/3/2019,2,10278898,483.44,5/7/19 8:20,W,48,14,3027061
311205350,5/3/2019,2,10278617,210,5/7/19 8:19,W,335,0,3026780
311205360,5/3/2019,2,10278765,210,5/7/19 8:19,W,761,3,3026928
311205380,5/3/2019,2,10278734,210,5/7/19 8:19,W,976,8,3026897
311205390,5/3/2019,2,10278843,378.54,5/7/19 8:19,W,75,16,3027006
311205400,5/3/2019,2,10278563,294.27,5/7/19 8:19,W,1290,13,3026726
311205410,5/3/2019,2,10278818,294.27,5/7/19 8:19,W,22,13,3026981
311205420,5/3/2019,2,10278644,434.72,5/7/19 8:19,W,51,18,3026807
314200110,5/3/2019,2,10278531,462.81,5/7/19 8:19,W,32,19,3026694
314200320,5/3/2019,2,10278544,294.27,5/7/19 8:19,W,492,13,3026707
314203770,5/3/2019,2,10278833,567.66,5/7/19 8:19,W,39,16,3026996
314204240,5/3/2019,2,10278860,895.49,5/7/19 8:20,W,84,23,3027023
314204840,5/3/2019,2,10278891,567.66,5/7/19 8:20,W,46,16,3027054
314204990,5/3/2019,2,10278903,1060.55,5/7/19 8:20,W,102,35,3027066
314205440,5/3/2019,2,10278878,210,5/7/19 8:20,W,23,7,3027041
314205450,5/3/2019,2,10278827,2250.2,5/7/19 8:19,W,97,60,3026990
314205470,5/3/2019,2,10278685,210,5/7/19 8:19,W,25,8,3026848
314205490,5/3/2019,2,10278746,210,5/7/19 8:19,W,22,7,3026909
314205500,5/3/2019,2,10278784,210,5/7/19 8:19,W,659,7,3026947
314205510,5/3/2019,2,10278852,210,5/7/19 8:20,W,31,8,3027015
314205520,5/3/2019,2,10278813,266.18,5/7/19 8:19,W,356,12,3026976
314205540,5/3/2019,2,10278792,210,5/7/19 8:19,W,25,10,3026955
314205550,5/3/2019,2,10278787,210,5/7/19 8:19,W,36,7,3026950
314205560,5/3/2019,2,10278785,266.18,5/7/19 8:19,W,592,12,3026948
314205570,5/3/2019,2,10278875,490.9,5/7/19 8:20,W,77,20,3027038
314205580,5/3/2019,2,10278826,3857.96,5/7/19 8:19,W,133,93,3026989
314205600,5/3/2019,2,10278920,210,5/7/19 8:20,W,22,9,3027083
314205613,5/3/2019,2,10278790,322.36,5/7/19 8:19,W,922,14,3026953
314205614,5/3/2019,2,10278809,490.9,5/7/19 8:19,W,48,20,3026972
314205669,5/3/2019,2,10278697,210,5/7/19 8:19,W,418,7,3026860
314205670,5/3/2019,2,10278702,462.81,5/7/19 8:19,W,994,19,3026865
314205671,5/3/2019,2,10278902,350.45,5/7/19 8:20,W,269,15,3027065
314205672,5/3/2019,2,10278549,350.45,5/7/19 8:19,W,391,15,3026712
314205660,5/3/2019,2,10278640,238.09,5/7/19 8:19,W,684,11,3026803
314205661,5/3/2019,2,10278856,315,5/7/19 8:20,W,259,1,3027019
314205663,5/3/2019,2,10278859,315,5/7/19 8:20,W,391,1,3027022
314205665,5/3/2019,2,10278762,888.35,5/7/19 8:19,W,51,31,3026925
314205666,5/3/2019,2,10278812,490.9,5/7/19 8:19,W,433,20,3026975
314205667,5/3/2019,2,10278816,210,5/7/19 8:19,W,502,4,3026979
314205668,5/3/2019,2,10278874,210,5/7/19 8:20,W,487,7,3027037
314205646,5/3/2019,2,10278589,526.34,5/7/19 8:19,W,1011,21,3026752
314205647,5/3/2019,2,10278870,2132.44,5/7/19 8:20,W,82,43,3027033
314205648,5/3/2019,2,10278824,210,5/7/19 8:19,W,307,10,3026987
314205649,5/3/2019,2,10278911,210,5/7/19 8:20,W,970,9,3027074
314205650,5/3/2019,2,10278899,490.9,5/7/19 8:20,W,755,20,3027062
314205651,5/3/2019,2,10278776,434.72,5/7/19 8:19,W,55,18,3026939
314205652,5/3/2019,2,10278876,350.45,5/7/19 8:20,W,626,15,3027039
314205654,5/3/2019,2,10278586,210,5/7/19 8:19,W,592,10,3026749
314205655,5/3/2019,2,10278815,238.09,5/7/19 8:19,W,552,11,3026978
314205656,5/3/2019,2,10278801,774.42,5/7/19 8:19,W,88,28,3026964
314205657,5/3/2019,2,10278529,210,5/7/19 8:19,W,602,9,3026692
314205658,5/3/2019,2,10278840,420,5/7/19 8:19,W,10,8,3027003
314205659,5/3/2019,2,10278780,238.09,5/7/19 8:19,W,612,11,3026943
314205615,5/3/2019,2,10278819,526.34,5/7/19 8:19,W,79,21,3026982
314205616,5/3/2019,2,10278774,561.78,5/7/19 8:19,W,64,22,3026937
314205617,5/3/2019,2,10278855,588.54,5/7/19 8:20,W,608,13,3027018
314205618,5/3/2019,2,10278778,210,5/7/19 8:19,W,706,10,3026941
314205619,5/3/2019,2,10278759,210,5/7/19 8:19,W,39,10,3026922
314205620,5/3/2019,2,10278760,378.54,5/7/19 8:19,W,27,16,3026923
314205621,5/3/2019,2,10278714,210,5/7/19 8:19,W,24,7,3026877
314205622,5/3/2019,2,10278565,1373.24,5/7/19 8:19,W,77,42,3026728
314205623,5/3/2019,2,10278808,238.09,5/7/19 8:19,W,498,11,3026971
314205624,5/3/2019,2,10278890,238.09,5/7/19 8:20,W,458,11,3027053
314205625,5/3/2019,2,10278777,210,5/7/19 8:19,W,330,10,3026940
314205626,5/3/2019,2,10278593,597.22,5/7/19 8:19,W,704,23,3026756
314205627,5/3/2019,2,10278761,210,5/7/19 8:19,W,17,9,3026924
314205628,5/3/2019,2,10278782,210,5/7/19 8:19,W,765,10,3026945
314205629,5/3/2019,2,10278907,378.54,5/7/19 8:20,W,749,16,3027070
314205630,5/3/2019,2,10278738,210,5/7/19 8:19,W,797,6,3026901
314205633,5/3/2019,2,10278846,266.18,5/7/19 8:19,W,1018,12,3027009
314205634,5/3/2019,2,10278781,322.36,5/7/19 8:19,W,976,14,3026944
314205636,5/3/2019,2,10278705,350.45,5/7/19 8:19,W,917,15,3026868
314205637,5/3/2019,2,10278654,2121.1,5/7/19 8:19,W,128,35,3026817
314205638,5/3/2019,2,10278673,490.9,5/7/19 8:19,W,61,20,3026836
314205639,5/3/2019,2,10278663,210,5/7/19 8:19,W,747,9,3026826
314205640,5/3/2019,2,10278614,711.48,5/7/19 8:19,W,42,17,3026777
314205641,5/3/2019,2,10278527,322.36,5/7/19 8:19,W,24,14,3026690
314205642,5/3/2019,2,10278569,378.54,5/7/19 8:19,W,27,16,3026732
314205643,5/3/2019,2,10278803,210,5/7/19 8:19,W,505,0,3026966
314205644,5/3/2019,2,10278836,420,5/7/19 8:19,W,1079,1,3026999
314205645,5/3/2019,2,10278841,210,5/7/19 8:19,W,25,8,3027004
314205677,5/3/2019,2,10278821,406.63,5/7/19 8:19,W,218,17,3026984
314205678,5/3/2019,2,10278789,322.36,5/7/19 8:19,W,346,14,3026952
314205679,5/3/2019,2,10278650,14244.4,5/7/19 8:19,W,480,160,3026813
314205680,5/3/2019,2,10278805,210,5/7/19 8:19,W,294,9,3026968
