SysNo,ReceiptType,ReceiptNo,AcctNo,BillNo,PymtDate,PymtMethod,Cash,CheckAmt,CheckNo,BankID,Branch,ReceiptStatus,Teller,BankSource
211952,4,1571707,411203940,10265884,1-21-2019,0,774.42,0,               ,,               ,1,WIN,0
211900,4,1571655,411203941,10265804,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212021,4,1571776,411203962,10266039,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
212066,4,1571821,411203963,10265879,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
211922,4,1571677,411204012,10266109,1-21-2019,0,306.25,0,               ,,               ,1,WIN,0
212099,4,1571854,411204190,10265945,1-21-2019,0,2022.8,0,               ,,               ,1,WIN,0
211912,4,1571667,411204280,10265893,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211897,4,1571652,411204291,10265953,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
211981,4,1571736,411204590,10265963,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212051,4,1571806,411204640,10265974,1-21-2019,0,220,0,               ,,               ,1,WIN,0
211882,4,1571637,411204650,10265809,1-21-2019,0,249.45,0,               ,,               ,1,WIN,0
212092,4,1571847,411204964,10265823,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211919,4,1571674,411205440,10266106,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212010,4,1571765,411205630,10266041,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211876,4,1571631,411205640,10266484,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212113,4,1571868,411205690,10265985,1-21-2019,0,845.3,0,               ,,               ,1,WIN,0
212063,4,1571818,411205810,10265800,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211938,4,1571693,411205860,10265717,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
211879,4,1571634,411205900,10265825,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211864,4,1571619,411205920,10265842,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
211991,4,1571746,411206140,10266033,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
211986,4,1571741,411206310,10265841,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211918,4,1571673,411206555,10265976,1-21-2019,0,434.72,0,               ,,               ,1,WIN,0
211990,4,1571745,411206634,10266380,1-21-2019,0,434.72,0,               ,,               ,1,WIN,0
211984,4,1571739,411206640,10265811,1-21-2019,0,430,0,               ,,               ,1,WIN,0
212031,4,1571786,411206661,10265991,1-21-2019,0,526.34,0,               ,,               ,1,WIN,0
212107,4,1571862,411206672,10266000,1-21-2019,0,1300,0,               ,,               ,1,WIN,0
211943,4,1571698,411206674,10265758,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
212108,4,1571863,411206688,10265989,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
211914,4,1571669,411206699,10265678,1-21-2019,0,1416.9,0,               ,,               ,1,WIN,0
212013,4,1571768,411206709,10266015,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211916,4,1571671,414201780,10265677,1-21-2019,0,3520.96,0,               ,,               ,1,WIN,0
211885,4,1571640,511200200,10266126,1-21-2019,0,526.34,0,               ,,               ,1,WIN,0
211898,4,1571653,511200390,10266132,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211866,4,1571621,511200400,10266133,1-21-2019,0,490.9,0,               ,,               ,1,WIN,0
212050,4,1571805,511200900,10266184,1-21-2019,0,378.54,0,               ,,               ,1,WIN,0
211903,4,1571658,511201240,10266210,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212041,4,1571796,511201290,10266221,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211905,4,1571660,511201340,10266232,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211901,4,1571656,511201450,10266172,1-21-2019,0,1590.3,0,               ,,               ,1,WIN,0
212033,4,1571788,511201640,10265854,1-21-2019,0,333.2,0,               ,,               ,1,WIN,0
212059,4,1571814,511201700,10266143,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
211947,4,1571702,511201820,10266438,1-21-2019,0,572.75,0,               ,,               ,1,WIN,0
212100,4,1571855,511202660,10266502,1-21-2019,0,2480.62,0,               ,,               ,1,WIN,0
211884,4,1571639,511202870,10266517,1-21-2019,0,570,0,               ,,               ,1,WIN,0
211883,4,1571638,511202920,10266524,1-21-2019,0,490.9,0,               ,,               ,1,WIN,0
212007,4,1571762,511203060,10266560,1-21-2019,0,430,0,               ,,               ,1,WIN,0
212094,4,1571849,511203560,10266593,1-21-2019,1,0,248.43,1045267,6,Bislig City    ,1,WIN,0
212101,4,1571856,511203920,10266637,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211971,4,1571726,511204140,10266657,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211895,4,1571650,511204150,10266658,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212054,4,1571809,511204170,10266659,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
211896,4,1571651,511204300,10266669,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211939,4,1571694,511204470,10266675,1-21-2019,0,252.88,0,               ,,               ,1,WIN,0
211868,4,1571623,511204650,10266681,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211873,4,1571628,511204880,10266376,1-21-2019,0,597.22,0,               ,,               ,1,WIN,0
211994,4,1571749,511204940,10266452,1-21-2019,0,560.63,0,               ,,               ,1,WIN,0
211997,4,1571752,511204950,10266667,1-21-2019,0,738.98,0,               ,,               ,1,WIN,0
212039,4,1571794,511205110,10266461,1-21-2019,0,703.54,0,               ,,               ,1,WIN,0
211975,4,1571730,511205260,10266498,1-21-2019,0,1275.8,0,               ,,               ,1,WIN,0
211904,4,1571659,511205310,10266473,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211955,4,1571710,511205410,10266165,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211995,4,1571750,511205430,10266654,1-21-2019,0,668.1,0,               ,,               ,1,WIN,0
211932,4,1571687,511205490,10266565,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212058,4,1571813,511205500,10266153,1-21-2019,0,3594.04,0,               ,,               ,1,WIN,0
212053,4,1571808,511205520,10266635,1-21-2019,0,430,0,               ,,               ,1,WIN,0
212022,4,1571777,511205611,10266497,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211907,4,1571662,511205615,10266528,1-21-2019,0,430,0,               ,,               ,1,WIN,0
212043,4,1571798,511205621,10266347,1-21-2019,0,430,0,               ,,               ,1,WIN,0
212004,4,1571759,511205627,10266696,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212057,4,1571812,511205628,10266331,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212055,4,1571810,511205631,10266493,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211871,4,1571626,511205660,10266250,1-21-2019,0,430,0,               ,,               ,1,WIN,0
211977,4,1571732,511205667,10266775,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212061,4,1571816,511205686,10266216,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212018,4,1571773,511205695,10266701,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211962,4,1571717,511205703,10266572,1-21-2019,0,551.4,0,               ,,               ,1,WIN,0
212009,4,1571764,511205708,10265987,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
211960,4,1571715,511205713,10266414,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
212017,4,1571772,511205725,10266233,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211911,4,1571666,511205730,10266695,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211965,4,1571720,511205738,10266500,1-21-2019,0,367.15,0,               ,,               ,1,WIN,0
212052,4,1571807,511205740,10266855,1-21-2019,0,462.81,0,               ,,               ,1,WIN,0
211954,4,1571709,511205749,10266263,1-21-2019,0,434.72,0,               ,,               ,1,WIN,0
211951,4,1571706,511205768,10266620,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211987,4,1571742,511205769,10266336,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212028,4,1571783,511205797,10266367,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
212006,4,1571761,511205798,10266407,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212037,4,1571792,511205821,10266329,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212024,4,1571779,511205840,10266224,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212042,4,1571797,511205852,10266705,1-21-2019,0,378.54,0,               ,,               ,1,WIN,0
211968,4,1571723,511205853,10266708,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
212081,4,1571836,511205868,10266509,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212077,4,1571832,511205871,10266316,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
211941,4,1571696,511205876,10266647,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212079,4,1571834,511205895,10266625,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
211906,4,1571661,511205897,10266238,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
212016,4,1571771,511205898,10266235,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212089,4,1571844,511205905,10266272,1-21-2019,0,430,0,               ,,               ,1,WIN,0
211930,4,1571685,511205908,10266311,1-21-2019,0,601.21,0,               ,,               ,1,WIN,0
212023,4,1571778,511205912,10266713,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211933,4,1571688,511205913,10266363,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212076,4,1571831,511205916,10266368,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211980,4,1571735,511205920,10266372,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211979,4,1571734,511205921,10266373,1-21-2019,0,745.69,0,               ,,               ,1,WIN,0
212087,4,1571842,511205927,10266600,1-21-2019,0,693.99,0,               ,,               ,1,WIN,0
211969,4,1571724,511205929,10266543,1-21-2019,0,10346.8,0,               ,,               ,1,WIN,0
212056,4,1571811,511205933,10266218,1-21-2019,0,488.85,0,               ,,               ,1,WIN,0
212020,4,1571775,511205940,10266460,1-21-2019,0,378.54,0,               ,,               ,1,WIN,0
212060,4,1571815,514200541,10266152,1-21-2019,0,2863.24,0,               ,,               ,1,WIN,0
212095,4,1571850,515203571,10266596,1-21-2019,1,0,4789.06,1045267,6,Bislig City    ,1,WIN,0
211927,4,1571682,611201030,10266740,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212073,4,1571828,611201040,10266748,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
212085,4,1571840,611201110,10266755,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211934,4,1571689,611201150,10266844,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
211910,4,1571665,611201260,10266980,1-21-2019,0,386.3,0,               ,,               ,1,WIN,0
212080,4,1571835,611201420,10266906,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211909,4,1571664,611201580,10266945,1-21-2019,0,947.66,0,               ,,               ,1,WIN,0
212025,4,1571780,611201640,10266951,1-21-2019,0,735.7,0,               ,,               ,1,WIN,0
211956,4,1571711,611201860,10266898,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212005,4,1571760,611201910,10266928,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212103,4,1571858,611202120,10266936,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211973,4,1571728,611202310,10266929,1-21-2019,0,430,0,               ,,               ,1,WIN,0
211963,4,1571718,611202330,10266932,1-21-2019,0,526.34,0,               ,,               ,1,WIN,0
212015,4,1571770,611202350,10266925,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
212044,4,1571799,611202370,10266966,1-21-2019,0,490.9,0,               ,,               ,1,WIN,0
211949,4,1571704,611202400,10266944,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211894,4,1571649,611202420,10266964,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211972,4,1571727,611202480,10266952,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
211892,4,1571647,611202489,10266739,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211893,4,1571648,611202492,10266968,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212003,4,1571758,611202494,10266772,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
212045,4,1571800,611202495,10266806,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
211929,4,1571684,611202504,10266860,1-21-2019,0,490.9,0,               ,,               ,1,WIN,0
212104,4,1571859,611202505,10266814,1-21-2019,0,561.78,0,               ,,               ,1,WIN,0
212105,4,1571860,611202510,10266815,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212002,4,1571757,611202517,10266782,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211976,4,1571731,611202518,10266771,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211945,4,1571700,611202525,10266837,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
212075,4,1571830,611202528,10266779,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212106,4,1571861,611202541,10266829,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212030,4,1571785,611202542,10266831,1-21-2019,0,561.78,0,               ,,               ,1,WIN,0
211967,4,1571722,611202543,10266793,1-21-2019,0,199.5,0,               ,,               ,1,WIN,0
212110,4,1571865,611202546,10266822,1-21-2019,0,266.18,0,               ,,               ,1,WIN,0
211870,4,1571625,611202552,10266879,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
212011,4,1571766,611202554,10266901,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
212048,4,1571803,611202559,10266897,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212064,4,1571819,611202560,10266726,1-21-2019,0,315,0,               ,,               ,1,WIN,0
212049,4,1571804,611202567,10267000,1-21-2019,0,809.86,0,               ,,               ,1,WIN,0
212111,4,1571866,611202568,10266798,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
211992,4,1571747,611202572,10266988,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
211948,4,1571703,611202575,10266942,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212078,4,1571833,611202576,10267002,1-21-2019,0,350.45,0,               ,,               ,1,WIN,0
211970,4,1571725,611202580,10266999,1-21-2019,0,1103.6,0,               ,,               ,1,WIN,0
211998,4,1571753,611202581,10267006,1-21-2019,0,238.09,0,               ,,               ,1,WIN,0
212001,4,1571756,611202591,10266810,1-21-2019,0,975.75,0,               ,,               ,1,WIN,0
212065,4,1571820,611202596,10266728,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212091,4,1571846,611202597,10267011,1-21-2019,0,490.9,0,               ,,               ,1,WIN,0
212029,4,1571784,611202604,10266743,1-21-2019,0,406.63,0,               ,,               ,1,WIN,0
212086,4,1571841,611202608,10266721,1-21-2019,0,974.45,0,               ,,               ,1,WIN,0
211961,4,1571716,611202613,10266776,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212032,4,1571787,611202619,10266737,1-21-2019,0,210,0,               ,,               ,1,WIN,0
212088,4,1571843,611202620,10266807,1-21-2019,0,1475.98,0,               ,,               ,1,WIN,0
212084,4,1571839,611202630,10266818,1-21-2019,0,752.34,0,               ,,               ,1,WIN,0
211887,4,1571642,611202632,10266824,1-21-2019,0,322.36,0,               ,,               ,1,WIN,0
212026,4,1571781,611202633,10266958,1-21-2019,0,210,0,               ,,               ,1,WIN,0
211978,4,1571733,611202635,10266823,1-21-2019,0,294.27,0,               ,,               ,1,WIN,0
212090,4,1571845,611202643,10266984,1-21-2019,0,210,0,               ,,               ,1,WIN,0
