Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
311202360,1/10/2019,4,1570620,-490.9,1/10/19 9:53,W,,,2996631
311202390,1/3/2019,2,10265318,210,1/7/19 13:13,W,2108,7,2994649
311202390,1/10/2019,4,1570641,-210,1/10/19 11:39,W,,,2996652
311202470,1/3/2019,2,10265322,210,1/7/19 13:13,W,1442,10,2994653
311202470,1/14/2019,6,8572,-10.5,1/14/19 10:05,W,,,2997447
311202470,1/21/2019,10,10265322,19.95,1/21/19 11:56,W,,,2999147
311202490,1/3/2019,2,10265321,668.1,1/7/19 13:13,W,1791,25,2994652
311202490,1/15/2019,4,1571086,-668.1,1/15/19 14:54,W,,,2997823
311202500,1/3/2019,2,10265323,266.18,1/7/19 13:13,W,2207,12,2994654
311202500,1/18/2019,4,1571462,-266.18,1/18/19 8:51,W,,,2998403
311202530,1/3/2019,2,10265324,8885.2,1/7/19 13:13,W,1848,105,2994655
311202530,1/18/2019,4,1571543,-8885.2,1/18/19 11:51,W,,,2998489
311202540,1/3/2019,2,10265325,357.11,1/7/19 13:13,W,1330,11,2994656
311202540,1/10/2019,4,1570643,-569.09,1/10/19 12:59,W,,,2996654
311202540,1/10/2019,14,1570643,-11.61,1/10/19 12:59,W,,,2996655
311202540,1/21/2019,10,10265325,35.75,1/21/19 11:56,W,,,2999148
311202570,1/3/2019,2,10265326,490.9,1/7/19 13:13,W,1742,20,2994657
311202570,1/9/2019,4,1570520,-490.9,1/9/19 11:14,W,,,2995633
311202580,1/3/2019,2,10265327,210,1/7/19 13:13,W,1344,7,2994658
311202580,1/9/2019,4,1570521,-210,1/9/19 11:15,W,,,2995634
311202590,1/3/2019,2,10265328,210,1/7/19 13:13,W,1705,7,2994659
311202590,1/4/2019,4,1570213,-220,1/4/19 8:47,W,,,2993395
311202590,1/15/2019,4,1571101,-210,1/15/19 15:39,W,,,2997838
311202600,1/4/2019,2,10265732,350.45,1/7/19 16:47,W,1093,15,2995096
311202600,1/22/2019,10,10265732,35.05,1/22/19 12:03,W,,,2999493
311202630,1/3/2019,2,10265329,210,1/7/19 13:13,W,3464,9,2994660
311202630,1/21/2019,10,10265329,21,1/21/19 11:56,W,,,2999149
311202640,1/3/2019,2,10265330,1060.55,1/7/19 13:13,W,4431,35,2994661
311202690,1/3/2019,2,10265331,597.22,1/7/19 13:13,W,1414,23,2994662
311202690,1/21/2019,10,10265331,59.75,1/21/19 11:56,W,,,2999150
311202700,1/3/2019,2,10265333,597.22,1/7/19 13:13,W,418,23,2994664
311202700,1/21/2019,10,10265333,59.75,1/21/19 11:56,W,,,2999152
311202700,1/23/2019,4,1567591,-656.97,1/23/19 9:55,W,,,3000377
311202700,1/23/2019,4,1571977,-656.97,1/23/19 9:57,W,,,3000379
311202700,1/23/2019,8,1567591,656.97,1/23/19 9:57,W,,,3000378
311202710,1/3/2019,2,10265319,378.54,1/7/19 13:13,W,1018,16,2994650
311202710,1/17/2019,4,1571357,-378.54,1/17/19 12:51,W,,,2998111
311202720,1/3/2019,2,10265334,266.18,1/7/19 13:13,W,1344,12,2994665
311202720,1/14/2019,6,8648,-13.3,1/14/19 16:20,W,,,2997630
311202720,1/21/2019,10,10265334,25.3,1/21/19 11:56,W,,,2999153
311202730,1/3/2019,2,10265336,322.36,1/7/19 13:13,W,101,14,2994667
311202730,1/21/2019,10,10265336,32.25,1/21/19 11:56,W,,,2999155
311202730,1/29/2019,4,1572249,-354.61,1/28/19 15:36,W,,,3001177
311202760,1/3/2019,2,10265337,378.54,1/7/19 13:13,W,1817,16,2994668
311202760,1/9/2019,4,1570512,-378.54,1/9/19 10:36,W,,,2995624
311202770,1/3/2019,2,10265338,210,1/7/19 13:13,W,452,5,2994669
311202770,1/18/2019,4,1571426,-210,1/17/19 16:08,W,,,2998361
311202820,1/3/2019,2,10265339,378.54,1/7/19 13:13,W,1472,16,2994670
311202820,1/21/2019,10,10265339,37.85,1/21/19 11:56,W,,,2999156
311202830,1/3/2019,2,10265340,350.45,1/7/19 13:13,W,1496,15,2994671
311202830,1/21/2019,10,10265340,35.05,1/21/19 11:56,W,,,2999157
311202860,1/3/2019,2,10265342,210,1/7/19 13:13,W,1491,2,2994673
311202860,1/8/2019,4,1570374,-220,1/8/19 8:28,W,,,2995486
311202860,1/21/2019,10,10265342,21,1/21/19 11:56,W,,,2999159
311202870,1/3/2019,2,10265341,1017.5,1/7/19 13:13,W,2994,34,2994672
311202870,1/21/2019,10,10265341,101.75,1/21/19 11:56,W,,,2999158
311202880,1/3/2019,2,10265343,490.9,1/7/19 13:13,W,3739,20,2994674
311202880,1/16/2019,4,1571157,-969.65,1/16/19 10:20,W,,,2997896
311202880,1/21/2019,10,10265343,49.1,1/21/19 11:56,W,,,2999160
311202890,1/3/2019,2,10265344,651.88,1/7/19 13:13,W,2188,18,2994675
311202890,1/21/2019,10,10265344,65.2,1/21/19 11:56,W,,,2999161
311202900,1/3/2019,2,10265352,703.54,1/7/19 13:13,W,1486,26,2994683
311202900,1/11/2019,4,1570688,-1851.14,1/11/19 9:12,W,,,2996704
311202920,1/3/2019,2,10265367,294.27,1/7/19 13:13,W,1541,13,2994698
311202920,1/21/2019,10,10265367,29.45,1/21/19 11:56,W,,,2999164
311202920,1/25/2019,4,1572096,-632.02,1/25/19 11:53,W,,,3000608
311202930,1/3/2019,2,10265348,1232.75,1/7/19 13:13,W,4585,39,2994679
311202930,1/18/2019,4,1571600,-2926.55,1/18/19 14:50,W,,,2998922
311202940,1/3/2019,2,10265349,869.44,1/7/19 13:13,W,2628,18,2994680
311202940,1/18/2019,4,1571599,-869.44,1/18/19 14:49,W,,,2998921
311202960,1/3/2019,2,10265351,238.09,1/7/19 13:13,W,828,11,2994682
311202960,1/18/2019,4,1571508,-238.09,1/18/19 10:34,W,,,2998454
311202970,1/3/2019,2,10265358,315,1/7/19 13:13,W,3993,4,2994689
311202980,1/3/2019,2,10265353,210,1/7/19 13:13,W,990,6,2994684
311202980,1/15/2019,6,8685,-10.5,1/15/19 10:20,W,,,2997752
311202980,1/18/2019,4,1571531,-199.5,1/18/19 11:17,W,,,2998477
311202990,1/3/2019,2,10265354,210,1/7/19 13:13,W,1730,0,2994685
311202990,1/14/2019,6,8581,-10.5,1/14/19 10:31,W,,,2997475
311202991,1/5/2019,2,10266503,2639.96,1/9/19 13:17,W,654,68,2996039
311202991,1/22/2019,10,10266503,264,1/22/19 12:04,W,,,2999973
311202991,1/25/2019,4,1572052,-1000,1/24/19 15:46,W,,,3000564
311202992,1/3/2019,2,10265363,294.27,1/7/19 13:13,W,1967,13,2994694
311202992,1/14/2019,4,1570876,-279.56,1/14/19 10:44,W,,,2997489
311202992,1/14/2019,6,8605,-14.71,1/14/19 12:52,W,,,2997531
311203000,1/3/2019,2,10265360,210,1/7/19 13:13,W,1587,10,2994691
311203000,1/18/2019,4,1571616,-210,1/18/19 16:36,W,,,2998938
311203001,1/3/2019,2,10265362,238.09,1/7/19 13:13,W,1875,11,2994693
311203001,1/11/2019,4,1570663,-238.09,1/10/19 14:25,W,,,2996679
311203010,1/3/2019,2,10265359,210,1/7/19 13:13,W,1951,9,2994690
311203010,1/10/2019,4,1570617,-210,1/10/19 9:46,W,,,2996628
311203020,1/3/2019,2,10265356,490.9,1/7/19 13:13,W,367,20,2994687
311203020,1/18/2019,4,1571509,-490.9,1/18/19 10:34,W,,,2998455
311203030,1/3/2019,2,10265357,315,1/7/19 13:13,W,4169,7,2994688
311203070,1/3/2019,2,10265371,294.27,1/7/19 13:13,W,2129,13,2994702
311203070,1/17/2019,4,1571263,-294.27,1/17/19 8:27,W,,,2998002
311203080,1/3/2019,2,10265370,597.22,1/7/19 13:13,W,1941,23,2994701
311203080,1/17/2019,4,1571262,-597.22,1/17/19 8:27,W,,,2998001
311203110,1/3/2019,2,10265372,294.27,1/7/19 13:13,W,1203,13,2994703
311203110,1/21/2019,10,10265372,29.45,1/21/19 11:56,W,,,2999165
311203120,1/3/2019,2,10265347,210,1/7/19 13:13,W,796,9,2994678
311203120,1/14/2019,4,1570955,-210,1/14/19 16:11,W,,,2997618
311203150,1/3/2019,2,10265373,315,1/7/19 13:13,W,134,9,2994704
311203150,1/16/2019,4,1571245,-315,1/16/19 16:02,W,,,2997984
311203170,1/3/2019,2,10265374,210,1/7/19 13:13,W,1156,7,2994705
311203170,1/21/2019,10,10265374,21,1/21/19 11:56,W,,,2999166
311203170,1/25/2019,4,1572115,-231,1/25/19 14:18,W,,,3000627
311203190,1/3/2019,2,10265375,210,1/7/19 13:13,W,99,0,2994706
311203200,1/3/2019,2,10265376,210,1/7/19 13:13,W,1272,5,2994707
311203200,1/15/2019,4,1570988,-210,1/15/19 8:54,W,,,2997676
311203220,1/3/2019,2,10265377,266.18,1/7/19 13:13,W,3136,12,2994708
311203220,1/11/2019,4,1570759,-266.18,1/11/19 17:29,W,,,2997328
311203270,1/3/2019,2,10265378,434.72,1/7/19 13:13,W,815,18,2994709
311203270,1/9/2019,4,1570574,-1076.38,1/9/19 16:22,W,,,2996585
311203282,1/3/2019,2,10265421,210,1/7/19 13:13,W,902,8,2994752
311203282,1/7/2019,4,1570274,-200,1/7/19 8:30,W,,,2994435
311203282,1/21/2019,10,10265421,21,1/21/19 11:56,W,,,2999182
311203282,1/29/2019,4,1572246,-200,1/28/19 15:20,W,,,3001174
311203282,1/29/2019,4,1572247,-165.35,1/28/19 15:22,W,,,3001175
311203290,1/3/2019,2,10265384,1275.8,1/7/19 13:13,W,1451,40,2994715
311203290,1/16/2019,4,1571241,-1275.8,1/16/19 15:46,W,,,2997980
311203300,1/3/2019,2,10265386,210,1/7/19 13:13,W,3026,8,2994717
311203300,1/14/2019,4,1570787,-210,1/14/19 8:41,W,,,2997368
311203340,1/3/2019,2,10265392,294.27,1/7/19 13:13,W,2081,13,2994723
311203340,1/21/2019,10,10265392,29.45,1/21/19 11:56,W,,,2999169
311203350,1/3/2019,2,10265391,322.36,1/7/19 13:13,W,631,14,2994722
311203350,1/9/2019,4,1570548,-322.36,1/9/19 13:52,W,,,2996264
311203360,1/3/2019,2,10265390,210,1/7/19 13:13,W,1199,7,2994721
311203360,1/11/2019,4,1570717,-210,1/11/19 11:20,W,,,2996734
311203370,1/3/2019,2,10265296,210,1/7/19 13:13,W,371,3,2994627
311203370,1/18/2019,4,1571434,-205.8,1/17/19 16:52,W,,,2998372
311203370,1/18/2019,14,1571434,-4.2,1/17/19 16:52,W,,,2998373
311203380,1/3/2019,2,10265465,210,1/7/19 13:13,W,462,8,2994796
311203380,1/21/2019,10,10265465,21,1/21/19 11:56,W,,,2999208
311203390,1/3/2019,2,10265440,210,1/7/19 13:13,W,960,8,2994771
311203390,1/7/2019,4,1570269,-440,1/7/19 8:13,W,,,2994430
311203390,1/21/2019,10,10265440,21,1/21/19 11:56,W,,,2999195
311203400,1/3/2019,2,10265387,294.27,1/7/19 13:13,W,701,13,2994718
311203404,1/3/2019,2,10265382,322.36,1/7/19 13:13,W,3023,14,2994713
311203404,1/17/2019,4,1571294,-322.36,1/17/19 9:38,W,,,2998035
311203410,1/3/2019,2,10265401,3078.44,1/7/19 13:13,W,7739,77,2994732
311203410,1/18/2019,4,1571535,-3078.44,1/18/19 11:19,W,,,2998481
311203420,1/3/2019,2,10265402,406.63,1/7/19 13:13,W,2543,17,2994733
311203420,1/16/2019,4,1571124,-406.63,1/16/19 8:57,W,,,2997863
311203430,1/3/2019,2,10265404,210,1/7/19 13:13,W,4854,6,2994735
311203430,1/9/2019,4,1570568,-1500,1/9/19 16:03,W,,,2996579
311203430,1/16/2019,4,1571176,-1855.4,1/16/19 11:34,W,,,2997915
311203440,1/3/2019,2,10265406,238.09,1/7/19 13:13,W,3028,11,2994737
311203440,1/18/2019,4,1571602,-238.09,1/18/19 15:09,W,,,2998924
311203450,1/3/2019,2,10265400,1909.16,1/7/19 13:13,W,4231,53,2994731
311203450,1/21/2019,10,10265400,190.95,1/21/19 11:56,W,,,2999173
311203450,1/22/2019,4,1571921,-2100.11,1/22/19 11:51,W,,,2999411
311203460,1/3/2019,2,10265399,1275.8,1/7/19 13:13,W,4789,40,2994730
311203460,1/17/2019,4,1571343,-1275.8,1/17/19 11:32,W,,,2998094
311203470,1/3/2019,2,10265408,1478.9,1/7/19 13:13,W,415,30,2994739
311203470,1/14/2019,4,1570856,-1478.9,1/14/19 10:14,W,,,2997455
311203471,1/3/2019,2,10265407,597.22,1/7/19 13:13,W,1093,23,2994738
311203471,1/14/2019,4,1570893,-567.36,1/14/19 11:21,W,,,2997522
311203471,1/14/2019,6,8583,-29.86,1/14/19 10:34,W,,,2997477
311203480,1/4/2019,4,1570230,-889.5,1/4/19 10:04,W,,,2993438
311203480,1/5/2019,2,10266457,350.45,1/9/19 13:17,W,933,15,2995993
311203480,1/22/2019,10,10266457,35.05,1/22/19 12:04,W,,,2999947
311203490,1/3/2019,2,10265395,322.36,1/7/19 13:13,W,2113,14,2994726
311203510,1/3/2019,2,10265398,561.78,1/7/19 13:13,W,1658,22,2994729
311203510,1/16/2019,4,1571113,-561.78,1/16/19 8:26,W,,,2997850
311203520,1/3/2019,2,10265396,210,1/7/19 13:13,W,1458,9,2994727
311203520,1/21/2019,10,10265396,21,1/21/19 11:56,W,,,2999171
311203520,1/25/2019,4,1572050,-231,1/24/19 15:22,W,,,3000562
311203540,1/3/2019,2,10265394,526.34,1/7/19 13:13,W,151,21,2994725
311203540,1/16/2019,4,1571155,-526.34,1/16/19 10:14,W,,,2997894
311203600,1/3/2019,2,10265475,210,1/7/19 13:13,W,796,7,2994806
311203600,1/16/2019,4,1571211,-210,1/16/19 13:39,W,,,2997950
311203660,1/3/2019,2,10265478,210,1/7/19 13:13,W,2771,10,2994809
311203660,1/15/2019,4,1570974,-210,1/15/19 8:18,W,,,2997654
311203670,1/3/2019,2,10265479,434.72,1/7/19 13:13,W,1802,18,2994810
311203670,1/21/2019,10,10265479,43.5,1/21/19 11:56,W,,,2999215
311203720,1/3/2019,2,10265480,406.63,1/7/19 13:13,W,1521,17,2994811
311203720,1/17/2019,4,1571254,-406.63,1/17/19 8:12,W,,,2997993
311203730,1/3/2019,2,10265484,210,1/7/19 13:13,W,1527,4,2994815
311203730,1/4/2019,4,1570264,-440,1/4/19 16:00,W,,,2993814
311203730,1/21/2019,10,10265484,21,1/21/19 11:56,W,,,2999217
311203740,1/3/2019,2,10265365,294.27,1/7/19 13:13,W,2698,13,2994696
311203740,1/16/2019,4,1571135,-294.27,1/16/19 9:23,W,,,2997874
311203800,1/4/2019,2,10265819,210,1/7/19 16:47,W,1135,6,2995183
311203800,1/22/2019,10,10265819,21,1/22/19 12:03,W,,,2999555
311203800,1/23/2019,4,1571989,-231,1/23/19 13:14,W,,,3000501
311203810,1/3/2019,2,10265487,789.23,1/7/19 13:13,W,2568,21,2994818
311203810,1/17/2019,4,1571277,-789.23,1/17/19 8:54,W,,,2998018
311203830,1/3/2019,2,10265503,210,1/7/19 13:13,W,486,9,2994834
311203830,1/18/2019,4,1571533,-210,1/18/19 11:18,W,,,2998479
311203840,1/3/2019,2,10265482,238.09,1/7/19 13:13,W,271,11,2994813
311203840,1/9/2019,4,1570545,-238.09,1/9/19 13:35,W,,,2996261
311203850,1/3/2019,2,10265448,350.45,1/7/19 13:13,W,457,15,2994779
311203850,1/14/2019,6,8595,-17.52,1/14/19 10:53,W,,,2997499
311203850,1/21/2019,10,10265448,33.3,1/21/19 11:56,W,,,2999201
311203850,1/28/2019,4,1572168,-366.23,1/28/19 9:12,W,,,3001096
311203860,1/3/2019,2,10265486,266.18,1/7/19 13:13,W,2498,12,2994817
311203860,1/4/2019,4,1570239,-249.45,1/4/19 11:01,W,,,2993789
311203860,1/21/2019,10,10265486,26.65,1/21/19 11:56,W,,,2999219
311203870,1/3/2019,2,10265488,210,1/7/19 13:13,W,2273,3,2994819
311203870,1/15/2019,4,1571029,-210,1/15/19 10:07,W,,,2997736
311203920,1/3/2019,2,10265520,210,1/7/19 13:13,W,725,1,2994851
311203920,1/14/2019,4,1570938,-210,1/14/19 15:07,W,,,2997591
311203950,1/3/2019,2,10265432,210,1/7/19 13:13,W,2624,10,2994763
311203950,1/16/2019,4,1571114,-430,1/16/19 8:31,W,,,2997851
311204060,1/3/2019,2,10265494,2493.8,1/7/19 13:13,W,2522,65,2994825
311204060,1/21/2019,10,10265494,249.4,1/21/19 11:56,W,,,2999222
311204060,1/23/2019,4,1571949,-2102.1,1/23/19 8:21,W,,,3000103
311204070,1/3/2019,2,10265495,526.34,1/7/19 13:13,W,1270,21,2994826
311204070,1/17/2019,4,1571331,-893.49,1/17/19 11:02,W,,,2998077
311204080,1/5/2019,2,10266538,210,1/9/19 13:17,W,969,5,2996074
311204080,1/7/2019,4,1570306,-440,1/7/19 9:52,W,,,2994467
311204080,1/21/2019,4,1571680,-210,1/21/19 9:14,W,,,2999002
311204090,1/3/2019,2,10265492,668.1,1/7/19 13:13,W,2492,25,2994823
311204090,1/15/2019,6,8683,-33.4,1/15/19 10:17,W,,,2997749
311204090,1/21/2019,4,1571643,-634.7,1/21/19 8:34,W,,,2998965
311204100,1/3/2019,2,10265497,210,1/7/19 13:13,W,2549,6,2994828
311204100,1/8/2019,4,1570440,-430,1/8/19 16:14,W,,,2995552
311204110,1/3/2019,2,10265498,525.55,1/7/19 13:13,W,1310,15,2994829
311204110,1/18/2019,4,1571514,-525.55,1/18/19 10:44,W,,,2998460
311204160,1/3/2019,2,10265499,210,1/7/19 13:13,W,3025,10,2994830
311204160,1/21/2019,10,10265499,21,1/21/19 11:56,W,,,2999223
311204170,1/3/2019,2,10265501,266.18,1/7/19 13:13,W,1843,12,2994832
311204170,1/14/2019,6,8593,-13.3,1/14/19 10:52,W,,,2997495
311204170,1/21/2019,10,10265501,25.3,1/21/19 11:56,W,,,2999224
311204200,1/1/2019,2,10264533,238.09,1/4/19 10:07,W,223,11,2993761
311204200,1/17/2019,10,10264533,23.85,1/17/19 13:02,W,,,2998242
311204250,1/3/2019,2,10265516,462.81,1/7/19 13:13,W,859,19,2994847
311204250,1/24/2019,4,1572017,-970.61,1/24/19 9:01,W,,,3000529
311204260,1/3/2019,2,10265518,561.78,1/7/19 13:13,W,4005,22,2994849
311204260,1/21/2019,10,10265518,56.2,1/21/19 11:56,W,,,2999234
311204261,1/3/2019,2,10265519,462.81,1/7/19 13:13,W,4246,19,2994850
311204261,1/17/2019,4,1571257,-462.81,1/17/19 8:18,W,,,2997996
311204270,1/3/2019,2,10265511,294.27,1/7/19 13:13,W,1232,13,2994842
311204270,1/4/2019,4,1570218,-426,1/4/19 9:06,W,,,2993400
311204270,1/21/2019,10,10265511,29.45,1/21/19 11:56,W,,,2999231
311204270,1/31/2019,4,1572372,-323.72,1/31/19 11:33,W,,,3001334
311204271,1/3/2019,2,10265508,322.36,1/7/19 13:13,W,26,14,2994839
311204271,1/18/2019,4,1571466,-822.36,1/18/19 9:06,W,,,2998407
311204271,1/21/2019,10,10265508,32.25,1/21/19 11:56,W,,,2999229
311204280,1/3/2019,2,10265507,315,1/7/19 13:13,W,1360,2,2994838
311204280,1/9/2019,4,1570563,-615.3,1/9/19 15:16,W,,,2996574
311204290,1/3/2019,2,10265512,210,1/7/19 13:13,W,1557,6,2994843
311204290,1/15/2019,4,1571031,-210,1/15/19 10:10,W,,,2997741
311204300,1/3/2019,2,10265435,210,1/7/19 13:13,W,1027,6,2994766
311204300,1/7/2019,4,1570292,-220,1/7/19 8:58,W,,,2994453
311204300,1/21/2019,10,10265435,21,1/21/19 11:56,W,,,2999192
311204320,1/3/2019,2,10265524,210,1/7/19 13:13,W,2909,9,2994855
311204320,1/14/2019,4,1570937,-210,1/14/19 15:07,W,,,2997589
311204420,1/3/2019,2,10265525,266.18,1/7/19 13:13,W,2495,12,2994856
311204420,1/18/2019,4,1571559,-266.18,1/18/19 13:04,W,,,2998878
311204440,1/3/2019,2,10265263,294.27,1/7/19 13:13,W,968,13,2994594
311204440,1/21/2019,10,10265263,29.45,1/21/19 11:56,W,,,2999133
311204470,1/18/2019,4,1571492,-660,1/18/19 9:54,W,,,2998437
311204490,1/5/2019,2,10266467,406.63,1/9/19 13:17,W,2729,17,2996003
311204490,1/22/2019,10,10266467,40.7,1/22/19 12:04,W,,,2999951
311204520,1/3/2019,2,10265437,350.45,1/7/19 13:13,W,2050,15,2994768
311204520,1/15/2019,6,8669,-17.52,1/15/19 9:22,W,,,2997701
311204520,1/17/2019,4,1571392,-332.93,1/17/19 14:47,W,,,2998292
311204540,1/5/2019,2,10266468,378.54,1/9/19 13:17,W,1668,16,2996004
311204540,1/18/2019,4,1571555,-378.54,1/18/19 12:51,W,,,2998873
311204560,1/3/2019,2,10265546,597.22,1/7/19 13:13,W,3537,23,2994877
311204560,1/18/2019,4,1571410,-597.22,1/17/19 15:18,W,,,2998321
311204570,1/3/2019,2,10265442,210,1/7/19 13:13,W,68,4,2994773
311204570,1/21/2019,10,10265442,21,1/21/19 11:56,W,,,2999196
311204570,1/28/2019,4,1572176,-500,1/28/19 9:25,W,,,3001104
311204580,1/3/2019,2,10265531,266.18,1/7/19 13:13,W,2467,12,2994862
311204580,1/21/2019,10,10265531,26.65,1/21/19 11:56,W,,,2999239
311204590,1/3/2019,2,10265532,210,1/7/19 13:13,W,1791,7,2994863
311204590,1/18/2019,4,1571613,-210,1/18/19 16:06,W,,,2998935
311204630,1/3/2019,2,10265533,210,1/7/19 13:13,W,3168,9,2994864
311204630,1/10/2019,4,1570596,-220,1/10/19 8:56,W,,,2996607
311204630,1/21/2019,10,10265533,21,1/21/19 11:56,W,,,2999240
311204640,1/3/2019,2,10265536,294.27,1/7/19 13:13,W,1508,13,2994867
311204640,1/21/2019,10,10265536,29.45,1/21/19 11:56,W,,,2999242
311204640,1/28/2019,4,1572200,-632.02,1/28/19 10:53,W,,,3001128
311204650,1/3/2019,2,10265535,350.45,1/7/19 13:13,W,2803,15,2994866
311204650,1/11/2019,4,1570741,-776.45,1/11/19 14:06,W,,,2997306
311204700,1/3/2019,2,10265537,210,1/7/19 13:13,W,369,2,2994868
311204700,1/11/2019,4,1570698,-210,1/11/19 9:57,W,,,2996714
311204730,1/3/2019,2,10265538,266.18,1/7/19 13:13,W,410,12,2994869
311204730,1/14/2019,6,8592,-13.3,1/14/19 10:51,W,,,2997494
311204730,1/21/2019,10,10265538,25.3,1/21/19 11:56,W,,,2999243
311204730,1/29/2019,4,1572268,-487.18,1/29/19 9:24,W,,,3001196
311204740,1/3/2019,2,10265443,526.34,1/7/19 13:13,W,1773,21,2994774
311204740,1/16/2019,4,1571144,-1077.74,1/16/19 9:41,W,,,2997883
311204770,1/3/2019,2,10265539,406.63,1/7/19 13:13,W,3022,17,2994870
311204770,1/21/2019,10,10265539,40.7,1/21/19 11:56,W,,,2999244
311204780,1/3/2019,2,10265540,210,1/7/19 13:13,W,2322,1,2994871
311204780,1/17/2019,4,1571255,-210,1/17/19 8:13,W,,,2997994
311204781,1/3/2019,2,10265255,322.36,1/7/19 13:13,W,2385,14,2994586
311204781,1/21/2019,10,10265255,32.25,1/21/19 11:56,W,,,2999130
311204820,1/3/2019,2,10265542,322.36,1/7/19 13:13,W,1216,14,2994873
311204820,1/21/2019,10,10265542,32.25,1/21/19 11:56,W,,,2999245
311204850,1/3/2019,2,10265545,210,1/7/19 13:13,W,441,2,2994876
311204850,1/14/2019,4,1570866,-210,1/14/19 10:27,W,,,2997470
311204860,1/3/2019,2,10265547,322.36,1/7/19 13:13,W,402,14,2994878
311204860,1/17/2019,4,1571290,-322.36,1/17/19 9:35,W,,,2998031
311204940,1/3/2019,2,10265550,895.49,1/7/19 13:13,W,893,23,2994881
311204940,1/21/2019,4,1571791,-985.04,1/21/19 13:13,W,,,2999272
311204940,1/21/2019,10,10265550,89.55,1/21/19 11:56,W,,,2999246
311204960,1/3/2019,2,10265553,266.18,1/7/19 13:13,W,686,12,2994884
311204960,1/16/2019,4,1571154,-266.18,1/16/19 10:13,W,,,2997893
311204980,1/3/2019,2,10265554,238.09,1/7/19 13:13,W,2862,11,2994885
311204980,1/21/2019,10,10265554,23.85,1/21/19 11:56,W,,,2999248
311204980,1/22/2019,4,1571926,-261.94,1/22/19 13:06,W,,,3000078
311205010,1/3/2019,2,10265557,869.44,1/7/19 13:13,W,1763,18,2994888
311205010,1/18/2019,4,1571587,-869.44,1/18/19 14:03,W,,,2998909
311205020,1/3/2019,2,10265560,210,1/7/19 13:13,W,1907,5,2994891
311205020,1/21/2019,10,10265560,21,1/21/19 11:56,W,,,2999251
311205030,1/3/2019,2,10265558,350.45,1/7/19 13:13,W,2502,15,2994889
311205030,1/10/2019,4,1570587,-1156.44,1/10/19 8:34,W,,,2996598
311205040,1/3/2019,2,10265562,210,1/7/19 13:13,W,361,3,2994893
311205040,1/10/2019,4,1570625,-199.5,1/10/19 10:22,W,,,2996636
311205040,1/15/2019,6,8676,-10.5,1/15/19 10:07,W,,,2997735
311205060,1/3/2019,2,10265563,266.18,1/7/19 13:13,W,539,12,2994894
311205060,1/21/2019,10,10265563,26.65,1/21/19 11:56,W,,,2999252
311205070,1/3/2019,2,10265241,869.44,1/7/19 13:13,W,1419,18,2994572
311205070,1/18/2019,4,1571415,-869.44,1/17/19 15:30,W,,,2998335
311205090,1/3/2019,2,10265565,350.45,1/7/19 13:13,W,1752,15,2994896
311205090,1/10/2019,4,1570594,-1913.4,1/10/19 8:49,W,,,2996605
311205090,1/21/2019,10,10265565,35.05,1/21/19 11:56,W,,,2999254
311205100,1/3/2019,2,10265548,210,1/7/19 13:13,W,1489,9,2994879
311205100,1/14/2019,4,1570815,-210,1/14/19 9:10,W,,,2997404
311205110,1/3/2019,2,10265393,406.63,1/7/19 13:13,W,1798,17,2994724
311205110,1/21/2019,10,10265393,40.7,1/21/19 11:56,W,,,2999170
311205110,1/29/2019,4,1572259,-447.33,1/29/19 8:26,W,,,3001187
311205160,1/3/2019,2,10265566,266.18,1/7/19 13:13,W,994,12,2994897
311205160,1/11/2019,4,1570675,-266.18,1/10/19 15:27,W,,,2996691
311205170,1/3/2019,2,10265567,774.42,1/7/19 13:13,W,1860,28,2994898
311205170,1/8/2019,4,1570389,-841.25,1/8/19 9:19,W,,,2995501
311205170,1/8/2019,4,1570410,-735.7,1/8/19 11:41,W,,,2995522
311205170,1/14/2019,6,8562,-38.72,1/14/19 9:07,W,,,2997398
311205210,1/3/2019,2,10265568,210,1/7/19 13:13,W,23,7,2994899
311205210,1/21/2019,10,10265568,21,1/21/19 11:56,W,,,2999255
311205210,1/29/2019,4,1572282,-231,1/29/19 10:51,W,,,3001210
311205220,1/3/2019,2,10265463,434.72,1/7/19 13:13,W,2131,18,2994794
311205220,1/3/2019,4,1570188,-808.5,1/3/19 15:01,W,,,2993371
311205220,1/21/2019,10,10265463,43.5,1/21/19 11:56,W,,,2999207
311205230,1/3/2019,2,10265570,210,1/7/19 13:13,W,1090,8,2994901
311205230,1/10/2019,4,1570616,-440,1/10/19 9:44,W,,,2996627
311205230,1/21/2019,10,10265570,21,1/21/19 11:56,W,,,2999256
311205240,1/3/2019,2,10265571,378.54,1/7/19 13:13,W,3007,16,2994902
311205240,1/21/2019,10,10265571,37.85,1/21/19 11:56,W,,,2999257
311205240,1/23/2019,4,1571981,-416.39,1/23/19 10:19,W,,,3000454
311205270,1/3/2019,2,10265572,350.45,1/7/19 13:13,W,2997,15,2994903
311205270,1/21/2019,10,10265572,35.05,1/21/19 11:56,W,,,2999258
311205280,1/3/2019,2,10265368,210,1/7/19 13:13,W,1194,8,2994699
311205280,1/14/2019,4,1570944,-210,1/14/19 15:26,W,,,2997599
311205290,1/3/2019,2,10265541,294.27,1/7/19 13:13,W,967,13,2994872
