Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
211207818,2/4/2019,4,1572491,-292.83,2/4/19 11:04,W,,,3001490
211207818,2/19/2019,4,1573694,-322.36,2/19/19 10:32,W,,,3006415
211207819,2/2/2019,2,10268257,210,2/7/19 10:53,W,453,5,3002337
211207819,2/13/2019,4,1572942,-441,2/13/19 15:30,W,,,3003897
211207820,2/2/2019,2,10268217,210,2/7/19 10:53,W,784,2,3002297
211207820,2/18/2019,4,1573501,-205.8,2/18/19 14:08,W,,,3006061
211207820,2/18/2019,14,1573501,-4.2,2/18/19 14:08,W,,,3006062
211207822,2/2/2019,2,10267994,1103.6,2/7/19 10:53,W,678,36,3002074
211207822,2/12/2019,4,1572838,-1103.6,2/12/19 13:13,W,,,3003784
211207825,2/2/2019,2,10268275,378.54,2/7/19 10:53,W,452,16,3002355
211207825,2/19/2019,10,10268275,37.85,2/19/19 14:13,W,,,3006753
211207825,2/21/2019,4,1573982,-416.39,2/21/19 9:46,W,,,3007714
211207826,2/2/2019,2,10268278,434.72,2/7/19 10:53,W,515,18,3002358
211207826,2/19/2019,10,10268278,43.5,2/19/19 14:13,W,,,3006755
211207828,2/2/2019,2,10268292,210,2/7/19 10:53,W,211,5,3002372
211207828,2/19/2019,10,10268292,21,2/19/19 14:13,W,,,3006761
211207829,2/2/2019,2,10268383,266.18,2/7/19 10:53,W,372,12,3002463
211207829,2/19/2019,10,10268383,26.65,2/19/19 14:13,W,,,3006811
211207830,2/2/2019,2,10268429,378.54,2/7/19 10:53,W,279,16,3002509
211207830,2/19/2019,10,10268429,37.85,2/19/19 14:13,W,,,3006837
211207831,2/2/2019,2,10268433,210,2/7/19 10:53,W,478,2,3002513
211207831,2/18/2019,4,1573242,-210,2/18/19 9:06,W,,,3005733
211207833,2/3/2019,2,10268802,210,2/8/19 9:56,W,301,9,3002925
211207833,2/20/2019,10,10268802,21,2/20/19 8:51,W,,,3007110
211207833,2/22/2019,4,1574069,-231,2/22/19 11:28,W,,,3007857
211207834,2/2/2019,2,10267957,2649.04,2/7/19 10:53,W,1926,41,3002037
211207834,2/18/2019,4,1573308,-2649.04,2/18/19 10:12,W,,,3005807
211207835,2/2/2019,2,10268432,266.18,2/7/19 10:53,W,223,12,3002512
211207835,2/19/2019,10,10268432,26.65,2/19/19 14:13,W,,,3006839
211207837,2/2/2019,2,10268153,406.63,2/7/19 10:53,W,374,17,3002233
211207837,2/19/2019,10,10268153,40.7,2/19/19 14:13,W,,,3006670
211207838,2/2/2019,2,10268230,350.45,2/7/19 10:53,W,338,15,3002310
211207838,2/19/2019,10,10268230,35.05,2/19/19 14:13,W,,,3006723
211207839,2/2/2019,2,10268233,294.27,2/7/19 10:53,W,103,13,3002313
211207839,2/11/2019,4,1572751,-323.72,2/11/19 14:04,W,,,3003694
211207839,2/19/2019,10,10268233,29.45,2/19/19 14:13,W,,,3006725
211207840,2/2/2019,2,10268201,350.45,2/7/19 10:53,W,139,15,3002281
211207840,2/19/2019,10,10268201,35.05,2/19/19 14:13,W,,,3006702
211207840,2/20/2019,4,1573907,-385.5,2/20/19 13:31,W,,,3007251
211207841,2/3/2019,2,10268718,210,2/8/19 9:56,W,113,3,3002841
211207841,2/20/2019,10,10268718,21,2/20/19 8:51,W,,,3007061
211207842,2/2/2019,2,10267979,294.27,2/7/19 10:53,W,349,13,3002059
211207842,2/18/2019,4,1573214,-294.27,2/18/19 8:31,W,,,3005705
211207844,2/2/2019,2,10268253,238.09,2/7/19 10:53,W,262,11,3002333
211207844,2/19/2019,10,10268253,23.85,2/19/19 14:13,W,,,3006740
211207845,2/2/2019,2,10268274,210,2/7/19 10:53,W,286,9,3002354
211207845,2/19/2019,10,10268274,21,2/19/19 14:13,W,,,3006752
211207846,2/2/2019,2,10268379,378.54,2/7/19 10:53,W,432,16,3002459
211207846,2/19/2019,10,10268379,37.85,2/19/19 14:13,W,,,3006809
211207846,2/27/2019,4,1574327,-416.39,2/27/19 12:31,W,,,3008775
211207847,2/2/2019,2,10268385,210,2/7/19 10:53,W,167,7,3002465
211207847,2/19/2019,10,10268385,21,2/19/19 14:13,W,,,3006812
211207847,2/26/2019,4,1574152,-682,2/26/19 9:37,W,,,3008465
211207848,2/2/2019,2,10268408,210,2/7/19 10:53,W,216,10,3002488
211207848,2/15/2019,4,1573034,-231,2/14/19 16:44,W,,,3005450
211207848,2/19/2019,10,10268408,21,2/19/19 14:13,W,,,3006825
211207848,2/28/2019,4,1574341,-231,2/27/19 13:29,W,,,3008789
211207849,2/3/2019,2,10268710,434.72,2/8/19 9:56,W,176,18,3002833
211207849,2/20/2019,10,10268710,43.5,2/20/19 8:51,W,,,3007060
211207850,2/2/2019,2,10268211,210,2/7/19 10:53,W,254,5,3002291
211207850,2/18/2019,4,1573473,-231,2/18/19 13:39,W,,,3006023
211207850,2/19/2019,10,10268211,21,2/19/19 14:13,W,,,3006709
211207851,2/2/2019,2,10268241,462.81,2/7/19 10:53,W,436,19,3002321
211207851,2/19/2019,10,10268241,46.3,2/19/19 14:13,W,,,3006732
211207852,2/2/2019,2,10268265,210,2/7/19 10:53,W,241,5,3002345
211207852,2/18/2019,4,1573279,-210,2/18/19 9:42,W,,,3005776
211207853,2/2/2019,2,10268277,210,2/7/19 10:53,W,187,7,3002357
211207853,2/19/2019,10,10268277,21,2/19/19 14:13,W,,,3006754
211207854,2/2/2019,2,10268384,210,2/7/19 10:53,W,158,5,3002464
211207854,2/18/2019,4,1573244,-210,2/18/19 9:07,W,,,3005735
211207855,2/5/2019,2,10269578,350.45,2/13/19 17:04,W,289,15,3004033
211207855,2/20/2019,4,1573903,-350.45,2/20/19 13:28,W,,,3007247
211207856,2/2/2019,2,10268191,210,2/7/19 10:53,W,147,4,3002271
211207856,2/19/2019,10,10268191,21,2/19/19 14:13,W,,,3006697
211207857,2/2/2019,2,10268251,210,2/7/19 10:53,W,167,8,3002331
211207857,2/13/2019,4,1572933,-210,2/13/19 14:22,W,,,3003890
211207858,2/2/2019,2,10268259,378.54,2/7/19 10:53,W,245,16,3002339
211207858,2/19/2019,10,10268259,37.85,2/19/19 14:13,W,,,3006743
211207860,2/2/2019,2,10268372,210,2/7/19 10:53,W,171,6,3002452
211207860,2/19/2019,10,10268372,21,2/19/19 14:13,W,,,3006805
211207860,2/26/2019,4,1574184,-231,2/26/19 11:13,W,,,3008497
211207861,2/2/2019,2,10268396,210,2/7/19 10:53,W,682,10,3002476
211207861,2/18/2019,4,1573426,-210,2/18/19 12:48,W,,,3005974
211207862,2/2/2019,2,10268410,210,2/7/19 10:53,W,177,9,3002490
211207862,2/18/2019,4,1573330,-441,2/18/19 10:36,W,,,3005831
211207864,2/2/2019,2,10268426,378.54,2/7/19 10:53,W,235,16,3002506
211207864,2/18/2019,6,8887,-18.92,2/18/19 12:01,W,,,3005947
211207864,2/19/2019,10,10268426,36,2/19/19 14:13,W,,,3006835
211207864,2/27/2019,4,1574304,-395.62,2/27/19 10:28,W,,,3008719
211207865,2/2/2019,2,10268419,210,2/7/19 10:53,W,719,8,3002499
211207865,2/19/2019,10,10268419,21,2/19/19 14:13,W,,,3006831
211207869,2/2/2019,2,10268454,561.78,2/7/19 10:53,W,491,22,3002534
211207869,2/19/2019,10,10268454,56.2,2/19/19 14:13,W,,,3006855
211207870,2/2/2019,2,10268456,210,2/7/19 10:53,W,219,6,3002536
211207870,2/19/2019,10,10268456,21,2/19/19 14:13,W,,,3006857
211207871,2/2/2019,2,10268466,210,2/7/19 10:53,W,148,9,3002546
211207871,2/19/2019,10,10268466,21,2/19/19 14:13,W,,,3006864
211207872,2/2/2019,2,10268458,294.27,2/7/19 10:53,W,672,13,3002538
211207872,2/19/2019,10,10268458,29.45,2/19/19 14:13,W,,,3006859
211207873,2/2/2019,2,10267949,266.18,2/7/19 10:53,W,206,12,3002029
211207873,2/19/2019,4,1573608,-266.18,2/18/19 17:00,W,,,3006189
211207874,2/2/2019,2,10267967,210,2/7/19 10:53,W,218,8,3002047
211207874,2/18/2019,4,1573254,-210,2/18/19 9:16,W,,,3005745
211207875,2/2/2019,2,10268242,210,2/7/19 10:53,W,78,5,3002322
211207875,2/19/2019,4,1573588,-210,2/18/19 16:18,W,,,3006156
211207876,2/2/2019,2,10268261,774.42,2/7/19 10:53,W,464,28,3002341
211207876,2/19/2019,10,10268261,77.45,2/19/19 14:13,W,,,3006745
211207877,2/2/2019,2,10268270,210,2/7/19 10:53,W,182,9,3002350
211207877,2/19/2019,4,1573730,-210,2/19/19 13:19,W,,,3006479
211207878,2/2/2019,2,10268119,210,2/7/19 10:53,W,167,9,3002199
211207878,2/4/2019,4,1572456,-451,2/4/19 8:36,W,,,3001453
211207878,2/19/2019,10,10268119,21,2/19/19 14:13,W,,,3006649
211207879,2/3/2019,2,10268751,210,2/8/19 9:56,W,2250,9,3002874
211207879,2/18/2019,4,1573265,-210,2/18/19 9:26,W,,,3005755
211207880,2/2/2019,2,10268276,294.27,2/7/19 10:53,W,229,13,3002356
211207880,2/4/2019,4,1572465,-231,2/4/19 8:56,W,,,3001464
211207880,2/11/2019,4,1572753,-294.27,2/11/19 14:06,W,,,3003696
211207881,2/2/2019,2,10268374,210,2/7/19 10:53,W,97,6,3002454
211207881,2/18/2019,4,1573243,-441,2/18/19 9:07,W,,,3005734
211207882,2/2/2019,2,10268243,238.09,2/7/19 10:53,W,161,11,3002323
211207882,2/19/2019,10,10268243,23.85,2/19/19 14:13,W,,,3006733
211207883,2/2/2019,2,10268308,266.18,2/7/19 10:53,W,1324,12,3002388
211207883,2/19/2019,10,10268308,26.65,2/19/19 14:13,W,,,3006773
211207884,2/2/2019,2,10268172,378.54,2/7/19 10:53,W,188,16,3002252
211207884,2/19/2019,10,10268172,37.85,2/19/19 14:13,W,,,3006684
211207885,2/2/2019,2,10268208,210,2/7/19 10:53,W,117,8,3002288
211207885,2/19/2019,10,10268208,21,2/19/19 14:13,W,,,3006707
211207886,2/28/2019,4,1574386,-836.55,2/28/19 8:57,W,,,3009238
211207887,2/2/2019,2,10268272,210,2/7/19 10:53,W,198,7,3002352
211207887,2/19/2019,10,10268272,21,2/19/19 14:13,W,,,3006750
211207887,2/27/2019,4,1574263,-616.5,2/27/19 8:15,W,,,3008576
211207890,2/2/2019,2,10268283,315,2/7/19 10:53,W,47,2,3002363
211207890,2/14/2019,4,1573003,-315,2/14/19 13:22,W,,,3005400
211207891,2/2/2019,2,10267936,210,2/7/19 10:53,W,59,2,3002016
211207891,2/19/2019,10,10267936,21,2/19/19 14:13,W,,,3006545
211207892,2/2/2019,2,10268162,266.18,2/7/19 10:53,W,164,12,3002242
211207892,2/19/2019,10,10268162,26.65,2/19/19 14:13,W,,,3006676
211207893,2/2/2019,2,10268254,210,2/7/19 10:53,W,133,6,3002334
211207893,2/12/2019,4,1572829,-210,2/12/19 12:13,W,,,3003775
211207894,2/2/2019,2,10267932,1855.6,2/7/19 10:53,W,253,35,3002012
211207894,2/15/2019,4,1573164,-1855.6,2/15/19 14:57,W,,,3005637
211207895,2/2/2019,2,10268154,210,2/7/19 10:53,W,148,10,3002234
211207895,2/18/2019,4,1573413,-210,2/18/19 12:14,W,,,3005960
211207897,2/2/2019,2,10268238,210,2/7/19 10:53,W,132,10,3002318
211207897,2/19/2019,10,10268238,21,2/19/19 14:13,W,,,3006729
211207898,2/2/2019,2,10268248,210,2/7/19 10:53,W,69,4,3002328
211207898,2/4/2019,4,1572466,-451,2/4/19 8:57,W,,,3001465
211207898,2/19/2019,10,10268248,21,2/19/19 14:13,W,,,3006738
211207900,2/2/2019,2,10268109,210,2/7/19 10:53,W,68,5,3002189
211207900,2/19/2019,10,10268109,21,2/19/19 14:13,W,,,3006641
211207901,2/2/2019,2,10268209,210,2/7/19 10:53,W,108,9,3002289
211207901,2/19/2019,10,10268209,21,2/19/19 14:13,W,,,3006708
211207901,2/26/2019,4,1574170,-231,2/26/19 10:36,W,,,3008483
211207902,2/2/2019,2,10268226,210,2/7/19 10:53,W,136,9,3002306
211207902,2/19/2019,10,10268226,21,2/19/19 14:13,W,,,3006721
211207902,2/26/2019,4,1574217,-231,2/26/19 13:46,W,,,3008530
211207903,2/2/2019,2,10268255,7910.8,2/7/19 10:53,W,900,95,3002335
211207903,2/6/2019,4,1572529,-3000,2/6/19 8:17,W,,,3001869
211207903,2/19/2019,10,10268255,791.1,2/19/19 14:13,W,,,3006741
211207904,2/1/2019,4,1572431,-231,2/1/19 14:21,W,,,3001397
211207904,2/2/2019,2,10268132,210,2/7/19 10:53,W,55,4,3002212
211207904,2/19/2019,10,10268132,21,2/19/19 14:13,W,,,3006660
211207905,2/2/2019,2,10268203,4987.6,2/7/19 10:53,W,1492,65,3002283
211207905,2/18/2019,4,1573225,-4987.6,2/18/19 8:47,W,,,3005716
211207906,2/2/2019,2,10268412,238.09,2/7/19 10:53,W,132,11,3002492
211207906,2/15/2019,4,1573186,-238.09,2/15/19 16:00,W,,,3005677
211207907,2/2/2019,2,10268117,238.09,2/7/19 10:53,W,689,11,3002197
211207907,2/19/2019,10,10268117,23.85,2/19/19 14:13,W,,,3006647
211207908,2/2/2019,2,10268091,238.09,2/7/19 10:53,W,821,11,3002171
211207908,2/11/2019,4,1572744,-238.09,2/11/19 13:33,W,,,3003687
211207909,2/2/2019,2,10268202,210,2/7/19 10:53,W,662,7,3002282
211207909,2/19/2019,10,10268202,21,2/19/19 14:13,W,,,3006703
211207909,2/28/2019,4,1574363,-462,2/27/19 15:44,W,,,3008875
211207910,2/2/2019,2,10268224,210,2/7/19 10:53,W,231,7,3002304
211207910,2/19/2019,10,10268224,21,2/19/19 14:13,W,,,3006719
211207910,2/27/2019,4,1574324,-231,2/27/19 12:06,W,,,3008772
211207911,2/2/2019,2,10268170,210,2/7/19 10:53,W,52,5,3002250
211207911,2/11/2019,4,1572708,-881,2/11/19 9:45,W,,,3003629
211207912,2/2/2019,2,10268247,238.09,2/7/19 10:53,W,93,11,3002327
211207912,2/19/2019,10,10268247,23.85,2/19/19 14:13,W,,,3006737
211207913,2/2/2019,2,10268389,294.27,2/7/19 10:53,W,849,13,3002469
211207913,2/13/2019,4,1572882,-294.27,2/13/19 8:39,W,,,3003832
211207914,2/2/2019,2,10268111,238.09,2/7/19 10:53,W,147,11,3002191
211207914,2/14/2019,4,1572986,-231,2/14/19 10:36,W,,,3004849
211207914,2/19/2019,10,10268111,23.85,2/19/19 14:13,W,,,3006643
211207915,2/2/2019,2,10268229,294.27,2/7/19 10:53,W,179,13,3002309
211207915,2/18/2019,4,1573517,-294.27,2/18/19 14:27,W,,,3006078
211207916,2/2/2019,2,10268437,238.09,2/7/19 10:53,W,764,11,3002517
211207916,2/19/2019,4,1573785,-554.77,2/19/19 15:12,W,,,3006918
211207916,2/19/2019,10,10268437,23.85,2/19/19 14:13,W,,,3006843
211207917,2/2/2019,2,10268204,238.09,2/7/19 10:53,W,83,11,3002284
211207917,2/19/2019,10,10268204,23.85,2/19/19 14:13,W,,,3006704
211207918,2/2/2019,2,10267894,420,2/7/19 10:53,W,509,9,3001974
211207918,2/19/2019,4,1573527,-420,2/18/19 14:40,W,,,3006088
211207919,2/2/2019,2,10268188,210,2/7/19 10:53,W,45,7,3002268
211207919,2/19/2019,10,10268188,21,2/19/19 14:13,W,,,3006695
211207920,2/2/2019,2,10267956,2743.86,2/7/19 10:53,W,267,46,3002036
211207920,2/19/2019,10,10267956,274.4,2/19/19 14:13,W,,,3006551
211207921,2/2/2019,2,10268213,948.62,2/7/19 10:53,W,123,24,3002293
211207921,2/4/2019,4,1572481,-2095.7,2/4/19 9:52,W,,,3001480
211207921,2/19/2019,10,10268213,94.9,2/19/19 14:13,W,,,3006711
211207922,2/2/2019,2,10268450,526.34,2/7/19 10:53,W,97,21,3002530
211207922,2/18/2019,4,1573304,-526.34,2/18/19 10:08,W,,,3005803
211207923,2/3/2019,2,10268778,322.36,2/8/19 9:56,W,69,14,3002901
211207923,2/8/2019,4,1572672,-478.22,2/8/19 15:01,W,,,3003052
211207923,2/20/2019,10,10268778,32.25,2/20/19 8:51,W,,,3007097
211207924,2/2/2019,2,10268004,210,2/7/19 10:53,W,23,9,3002084
211207924,2/19/2019,10,10268004,21,2/19/19 14:13,W,,,3006574
211207926,2/2/2019,2,10268462,210,2/7/19 10:53,W,18,6,3002542
211207926,2/19/2019,10,10268462,21,2/19/19 14:13,W,,,3006862
211207927,2/2/2019,2,10268245,378.54,2/7/19 10:53,W,19,16,3002325
211207927,2/19/2019,6,8928,-18.92,2/19/19 8:29,W,,,3006206
211207927,2/19/2019,10,10268245,36,2/19/19 14:13,W,,,3006735
211207927,2/27/2019,4,1574305,-395.62,2/27/19 10:28,W,,,3008720
211207928,2/2/2019,2,10268293,210,2/7/19 10:53,W,5,3,3002373
211207928,2/12/2019,4,1572812,-210,2/12/19 10:08,W,,,3003758
212200650,2/2/2019,2,10267935,210,2/7/19 10:53,W,2120,10,3002015
212200650,2/20/2019,4,1573841,-205.8,2/20/19 9:17,W,,,3007181
212200650,2/20/2019,14,1573841,-4.2,2/20/19 9:17,W,,,3007182
213200630,2/2/2019,2,10267933,2006.28,2/7/19 10:53,W,581,37,3002013
213200630,2/18/2019,4,1573296,-2006.28,2/18/19 9:59,W,,,3005793
214200214,2/2/2019,2,10267903,3374.8,2/7/19 10:53,W,1001,60,3001983
214200214,2/19/2019,10,10267903,337.5,2/19/19 14:13,W,,,3006532
214200330,2/2/2019,2,10267916,8495.44,2/7/19 10:53,W,1979,101,3001996
214200330,2/18/2019,4,1573524,-8495.44,2/18/19 14:33,W,,,3006085
214202690,2/1/2019,4,1572411,-447.33,2/1/19 9:39,W,,,3001377
214202690,2/2/2019,2,10268048,350.45,2/7/19 10:53,W,252,15,3002128
214202690,2/19/2019,10,10268048,35.05,2/19/19 14:13,W,,,3006606
214203430,2/2/2019,2,10268095,210,2/7/19 10:53,W,448,10,3002175
214203430,2/19/2019,10,10268095,21,2/19/19 14:13,W,,,3006632
214203430,2/26/2019,4,1574226,-585.61,2/26/19 14:18,W,,,3008539
214204770,2/2/2019,2,10268291,632.66,2/7/19 10:53,W,316,24,3002371
214204770,2/19/2019,10,10268291,63.3,2/19/19 14:13,W,,,3006760
214204770,2/27/2019,4,1574301,-1500,2/27/19 10:17,W,,,3008689
215200640,2/2/2019,2,10267934,1194.44,2/7/19 10:53,W,789,23,3002014
215200640,2/14/2019,4,1572975,-1194.44,2/14/19 10:06,W,,,3004838
215204760,2/2/2019,2,10268290,16972.72,2/7/19 10:53,W,3605,188,3002370
215204760,2/22/2019,4,1574042,-16633.27,2/22/19 8:39,W,,,3007827
215204760,2/22/2019,14,1574042,-339.45,2/22/19 8:39,W,,,3007828
311200000,2/3/2019,2,10268880,210,2/8/19 9:56,W,1238,6,3003003
311200000,2/15/2019,4,1573116,-210,2/15/19 11:19,W,,,3005535
311200020,2/3/2019,2,10268498,210,2/8/19 9:56,W,1772,10,3002621
311200020,2/15/2019,4,1573170,-210,2/15/19 15:05,W,,,3005648
311200040,2/3/2019,2,10268499,238.09,2/8/19 9:56,W,3460,11,3002622
311200040,2/12/2019,4,1572805,-238.09,2/12/19 9:54,W,,,3003751
311200080,2/3/2019,2,10268505,845.3,2/8/19 9:56,W,1244,30,3002628
311200090,2/3/2019,2,10268501,266.18,2/8/19 9:56,W,1276,12,3002624
311200090,2/20/2019,10,10268501,26.65,2/20/19 8:51,W,,,3006977
311200100,2/3/2019,2,10268503,210,2/8/19 9:56,W,1640,7,3002626
311200100,2/18/2019,4,0.01573386,-210,2/18/19 11:36,W,,,3005917
311200100,2/18/2019,4,1573386,-210,2/18/19 11:39,W,,,3005919
311200100,2/18/2019,8,0.01573386,210,2/18/19 11:39,W,,,3005918
311200140,2/3/2019,2,10268506,809.86,2/8/19 9:56,W,740,29,3002629
311200150,2/3/2019,2,10268507,703.54,2/8/19 9:56,W,1392,26,3002630
311200150,2/20/2019,10,10268507,70.35,2/20/19 8:51,W,,,3006980
311200150,2/27/2019,4,1574295,-1159,2/27/19 9:42,W,,,3008613
311200180,2/3/2019,2,10268508,210,2/8/19 9:56,W,2215,5,3002631
311200180,2/11/2019,4,1572702,-199.5,2/11/19 9:12,W,,,3003623
311200180,2/18/2019,6,8909,-10.5,2/18/19 16:13,W,,,3006150
311200190,2/3/2019,2,10268618,238.09,2/8/19 9:56,W,310,11,3002741
311200190,2/18/2019,4,1573361,-238.09,2/18/19 11:03,W,,,3005886
311200210,2/3/2019,2,10268509,210,2/8/19 9:56,W,1857,4,3002632
311200210,2/18/2019,4,1573219,-210,2/18/19 8:37,W,,,3005710
311200216,2/3/2019,2,10268616,210,2/8/19 9:56,W,824,0,3002739
311200216,2/20/2019,10,10268616,21,2/20/19 8:51,W,,,3007023
311200220,2/3/2019,2,10268510,294.27,2/8/19 9:56,W,120,13,3002633
311200220,2/15/2019,4,1573072,-294.27,2/15/19 9:34,W,,,3005491
311200230,2/3/2019,2,10268511,462.81,2/8/19 9:56,W,2681,19,3002634
311200230,2/18/2019,4,1573486,-462.81,2/18/19 13:52,W,,,3006043
311200250,2/3/2019,2,10268512,294.27,2/8/19 9:56,W,1126,13,3002635
311200250,2/20/2019,10,10268512,29.45,2/20/19 8:51,W,,,3006981
311200260,2/3/2019,2,10268513,462.81,2/8/19 9:56,W,2801,19,3002636
311200260,2/15/2019,4,1573066,-462.81,2/15/19 9:20,W,,,3005485
311200270,2/2/2019,2,10267922,210,2/7/19 10:53,W,1158,10,3002002
311200270,2/15/2019,5,1573030,-210,2/14/19 16:02,W,,,3005436
311200290,2/3/2019,2,10268514,210,2/8/19 9:56,W,1669,9,3002637
311200290,2/15/2019,4,1573182,-210,2/15/19 15:41,W,,,3005671
311200300,2/3/2019,2,10268515,238.09,2/8/19 9:56,W,1453,11,3002638
311200300,2/15/2019,4,1573138,-238.09,2/15/19 13:26,W,,,3005583
311200310,2/3/2019,2,10268516,266.18,2/8/19 9:56,W,3815,12,3002639
311200310,2/18/2019,4,1573237,-266.18,2/18/19 9:00,W,,,3005728
311200330,2/3/2019,2,10268518,210,2/8/19 9:56,W,1515,1,3002641
311200330,2/18/2019,4,1573223,-210,2/18/19 8:43,W,,,3005714
311200331,2/4/2019,2,10269300,210,2/8/19 17:13,W,361,7,3003455
311200331,2/19/2019,4,1573649,-441,2/19/19 9:06,W,,,3006244
311200350,2/3/2019,2,10268519,1267.4,2/8/19 9:56,W,2268,30,3002642
311200350,2/20/2019,10,10268519,126.75,2/20/19 8:51,W,,,3006982
311200350,2/26/2019,4,1574220,-1394.15,2/26/19 13:53,W,,,3008533
311200360,2/5/2019,2,10269971,294.27,2/13/19 17:04,W,403,13,3004426
311200360,2/15/2019,6,8773,-14.71,2/14/19 15:54,W,,,3005427
311200360,2/20/2019,4,1573927,-279.56,2/20/19 14:53,W,,,3007271
311200380,2/3/2019,2,10268520,434.72,2/8/19 9:56,W,988,18,3002643
311200380,2/12/2019,4,1572814,-412.98,2/12/19 10:11,W,,,3003760
311200380,2/18/2019,6,8878,-21.74,2/18/19 11:42,W,,,3005922
311200390,2/3/2019,2,10268521,210,2/8/19 9:56,W,1392,9,3002644
311200390,2/19/2019,4,1573593,-210,2/18/19 16:22,W,,,3006162
311200400,2/3/2019,2,10268523,210,2/8/19 9:56,W,1955,2,3002646
311200400,2/14/2019,4,1572953,-210,2/14/19 8:31,W,,,3004514
311200410,2/3/2019,2,10268525,210,2/8/19 9:56,W,556,10,3002648
311200410,2/20/2019,10,10268525,21,2/20/19 8:51,W,,,3006984
311200430,2/3/2019,2,10268526,210,2/8/19 9:56,W,990,1,3002649
311200430,2/12/2019,4,1572815,-199.5,2/12/19 10:11,W,,,3003761
311200430,2/18/2019,6,8858,-10.5,2/18/19 10:47,W,,,3005855
311200440,2/3/2019,2,10268528,210,2/8/19 9:56,W,2934,9,3002651
311200440,2/18/2019,4,1573284,-210,2/18/19 9:47,W,,,3005781
311200450,2/3/2019,2,10268527,668.1,2/8/19 9:56,W,3073,25,3002650
311200450,2/18/2019,4,1573434,-668.1,2/18/19 12:55,W,,,3005982
311200490,2/3/2019,2,10268529,1665.56,2/8/19 9:56,W,1275,48,3002652
311200490,2/15/2019,4,1573174,-1665.56,2/15/19 15:20,W,,,3005654
311200500,2/3/2019,2,10268530,406.63,2/8/19 9:56,W,881,17,3002653
311200500,2/15/2019,4,1573175,-406.63,2/15/19 15:21,W,,,3005655
311200510,2/3/2019,2,10268531,210,2/8/19 9:56,W,415,6,3002654
311200510,2/18/2019,4,1573256,-210,2/18/19 9:17,W,,,3005747
311200520,2/3/2019,2,10268532,210,2/8/19 9:56,W,1144,8,3002655
311200520,2/20/2019,10,10268532,21,2/20/19 8:51,W,,,3006985
311200550,2/3/2019,2,10268533,561.78,2/8/19 9:56,W,2793,22,3002656
311200550,2/11/2019,4,1572689,-656.97,2/11/19 8:34,W,,,3003610
311200550,2/19/2019,4,1573535,-561.78,2/18/19 14:49,W,,,3006096
311200560,2/3/2019,2,10268534,210,2/8/19 9:56,W,2949,8,3002657
311200560,2/15/2019,4,1573010,-210,2/14/19 15:32,W,,,3005408
311200570,2/3/2019,2,10268535,210,2/8/19 9:56,W,2686,6,3002658
311200570,2/15/2019,4,1573009,-210,2/14/19 15:32,W,,,3005407
311200600,2/3/2019,2,10268537,350.45,2/8/19 9:56,W,1776,15,3002660
311200600,2/4/2019,4,1572461,-901.24,2/4/19 8:51,W,,,3001460
311200600,2/20/2019,10,10268537,35.05,2/20/19 8:51,W,,,3006986
311200650,2/3/2019,2,10268540,476.18,2/8/19 9:56,W,2633,11,3002663
311200650,2/15/2019,4,1573109,-476.18,2/15/19 10:46,W,,,3005528
311200670,2/3/2019,2,10268541,294.27,2/8/19 9:56,W,1364,13,3002664
311200670,2/15/2019,6,8776,-14.71,2/14/19 15:58,W,,,3005433
311200670,2/20/2019,10,10268541,28,2/20/19 8:51,W,,,3006988
311200680,2/3/2019,2,10268545,462.81,2/8/19 9:56,W,740,19,3002668
311200680,2/18/2019,4,1573316,-462.81,2/18/19 10:25,W,,,3005817
311200700,2/3/2019,2,10268543,210,2/8/19 9:56,W,659,7,3002666
311200700,2/20/2019,10,10268543,21,2/20/19 8:51,W,,,3006989
311200700,2/26/2019,4,1574230,-231,2/26/19 14:38,W,,,3008543
311200710,2/3/2019,2,10268544,1103.6,2/8/19 9:56,W,2094,36,3002667
311200710,2/18/2019,4,1573220,-1103.6,2/18/19 8:38,W,,,3005711
311200740,2/3/2019,2,10268547,378.54,2/8/19 9:56,W,930,16,3002670
311200740,2/18/2019,4,1573346,-378.54,2/18/19 10:49,W,,,3005859
311200750,2/3/2019,2,10268548,266.18,2/8/19 9:56,W,2537,12,3002671
311200750,2/20/2019,10,10268548,26.65,2/20/19 8:51,W,,,3006991
311200760,2/3/2019,2,10268550,266.18,2/8/19 9:56,W,741,12,3002673
311200760,2/15/2019,6,8828,-13.3,2/15/19 15:04,W,,,3005646
311200760,2/18/2019,4,1573435,-252.88,2/18/19 12:57,W,,,3005983
311200761,2/3/2019,2,10268524,294.27,2/8/19 9:56,W,2591,13,3002647
311200761,2/18/2019,4,1573257,-294.27,2/18/19 9:18,W,,,3005748
311200762,2/3/2019,2,10268551,294.27,2/8/19 9:56,W,2748,13,3002674
311200762,2/18/2019,4,1573406,-294.27,2/18/19 12:01,W,,,3005948
311200763,2/3/2019,2,10268549,948.62,2/8/19 9:56,W,1109,24,3002672
311200763,2/18/2019,4,1573348,-948.62,2/18/19 10:50,W,,,3005862
311200770,2/3/2019,2,10268552,266.18,2/8/19 9:56,W,2274,12,3002675
311200770,2/18/2019,6,8890,-13.3,2/18/19 12:05,W,,,3005955
