Acct_No,Trans_Date,Ref_Code,Ref_no,Amount,Timestamp,Tag,Reading,Consumption,sequence
311201581,3/6/2019,4,1574708,-447.33,3/5/19 15:46,W,,,3010002
311201581,3/21/2019,10,10271927,21,3/21/19 8:44,W,,,3015720
311201590,3/3/2019,2,10271942,322.36,3/6/19 15:15,W,19,14,3010801
311201590,3/11/2019,4,1574994,-322.36,3/11/19 8:43,W,,,3011875
311201600,3/3/2019,2,10271930,210,3/6/19 15:15,W,11,8,3010789
311201600,3/21/2019,4,1577351,-231,3/21/19 10:53,W,,,3015962
311201600,3/21/2019,10,10271930,21,3/21/19 8:44,W,,,3015721
311201610,3/3/2019,2,10272028,210,3/6/19 15:15,W,2381,7,3010888
311201610,3/19/2019,4,1577050,-210,3/19/19 10:38,W,,,3014632
311201630,3/3/2019,2,10271903,294.27,3/6/19 15:15,W,1017,13,3010762
311201630,3/21/2019,10,10271903,29.45,3/21/19 8:44,W,,,3015706
311201660,3/3/2019,2,10271935,294.27,3/6/19 15:15,W,17,13,3010794
311201660,3/21/2019,10,10271935,29.45,3/21/19 8:44,W,,,3015724
311201670,3/1/2019,4,1574462,-323.72,3/1/19 9:35,W,,,3009316
311201670,3/3/2019,2,10271934,238.09,3/6/19 15:15,W,15,11,3010793
311201670,3/21/2019,10,10271934,23.85,3/21/19 8:44,W,,,3015723
311201680,3/3/2019,2,10271933,210,3/6/19 15:15,W,1207,9,3010792
311201680,3/4/2019,4,1574558,-219.45,3/4/19 9:24,W,,,3009419
311201680,3/13/2019,6,9060,-10.5,3/13/19 13:50,W,,,3013748
311201680,3/21/2019,10,10271933,19.95,3/21/19 8:44,W,,,3015722
311201700,3/3/2019,2,10271938,238.09,3/6/19 15:15,W,15,11,3010797
311201700,3/18/2019,4,1576822,-238.09,3/18/19 12:56,W,,,3014379
311201701,3/5/2019,2,10272821,294.27,3/11/19 14:14,W,890,13,3012055
311201701,3/20/2019,4,1577269,-294.27,3/20/19 15:19,W,,,3015335
311201710,3/3/2019,2,10271937,210,3/6/19 15:15,W,7,5,3010796
311201710,3/13/2019,4,1576294,-500,3/13/19 13:18,W,,,3013732
311201710,3/21/2019,10,10271937,21,3/21/19 8:44,W,,,3015726
311201730,3/3/2019,2,10271936,210,3/6/19 15:15,W,9,6,3010795
311201730,3/5/2019,4,1574652,-231,3/5/19 9:25,W,,,3009951
311201730,3/21/2019,10,10271936,21,3/21/19 8:44,W,,,3015725
311201740,3/3/2019,2,10271940,238.09,3/6/19 15:15,W,555,11,3010799
311201740,3/15/2019,4,1576458,-238.09,3/15/19 9:03,W,,,3013976
311201741,3/3/2019,2,10271943,322.36,3/6/19 15:15,W,19,14,3010802
311201741,3/14/2019,6,9072,-16.11,3/14/19 8:53,W,,,3013794
311201741,3/21/2019,10,10271943,30.65,3/21/19 8:44,W,,,3015727
311201741,3/22/2019,4,1577409,-703.13,3/22/19 9:38,W,,,3016432
311201742,3/3/2019,2,10271944,2298.92,3/6/19 15:15,W,6435,61,3010803
311201742,3/12/2019,4,1576181,-2298.92,3/12/19 13:34,W,,,3013604
311201742,3/12/2019,5,1576181,-2298.92,3/12/19 13:35,W,,,3013606
311201742,3/12/2019,8,1576181,2298.92,3/12/19 13:34,W,,,3013605
311201750,3/3/2019,2,10271941,210,3/6/19 15:15,W,3277,3,3010800
311201750,3/13/2019,4,1576312,-210,3/13/19 16:29,W,,,3013774
311201790,3/3/2019,2,10271945,210,3/6/19 15:15,W,548,10,3010804
311201790,3/18/2019,4,1576790,-210,3/18/19 11:28,W,,,3014347
311201800,3/3/2019,2,10271946,294.27,3/6/19 15:15,W,19,13,3010805
311201800,3/18/2019,4,1576818,-294.27,3/18/19 12:30,W,,,3014375
311201820,3/3/2019,2,10271947,210,3/6/19 15:15,W,356,9,3010806
311201820,3/18/2019,4,1576819,-210,3/18/19 12:53,W,,,3014376
311201830,3/3/2019,2,10271948,406.63,3/6/19 15:15,W,25,17,3010807
311201830,3/7/2019,4,1574881,-884.85,3/7/19 13:46,W,,,3011215
311201880,3/3/2019,2,10271949,210,3/6/19 15:15,W,10,7,3010808
311201880,3/7/2019,4,1574865,-210,3/7/19 11:05,W,,,3011198
311201910,3/3/2019,2,10271950,238.09,3/6/19 15:15,W,16,11,3010809
311201910,3/18/2019,4,1576777,-238.09,3/18/19 11:07,W,,,3014334
311201930,3/6/2019,2,10273521,462.81,3/12/19 8:03,W,1351,19,3012811
311201930,3/14/2019,6,9076,-23.14,3/14/19 8:57,W,,,3013798
311201930,3/19/2019,4,1577075,-439.67,3/19/19 12:04,W,,,3014657
311201950,3/3/2019,2,10271954,210,3/6/19 15:15,W,2182,10,3010814
311201950,3/15/2019,4,1576432,-210,3/15/19 8:11,W,,,3013946
311201970,3/3/2019,2,10271952,888.35,3/6/19 15:15,W,682,31,3010811
311201970,3/15/2019,4,1576521,-888.35,3/15/19 11:19,W,,,3014091
311202010,3/3/2019,2,10271959,210,3/6/19 15:15,W,12,9,3010819
311202010,3/13/2019,6,9067,-10.5,3/13/19 14:08,W,,,3013757
311202010,3/20/2019,4,1577129,-219.45,3/19/19 16:13,W,,,3014714
311202010,3/21/2019,10,10271959,19.95,3/21/19 8:44,W,,,3015730
311202030,3/3/2019,2,10271957,888.35,3/6/19 15:15,W,2546,31,3010817
311202030,3/15/2019,4,1576527,-888.35,3/15/19 11:32,W,,,3014097
311202050,3/3/2019,2,10271958,210,3/6/19 15:15,W,54,7,3010818
311202050,3/18/2019,4,1576815,-441,3/18/19 12:20,W,,,3014372
311202060,3/3/2019,2,10271960,434.72,3/6/19 15:15,W,1520,18,3010820
311202060,3/18/2019,4,1576832,-434.72,3/18/19 13:08,W,,,3014389
311202070,3/3/2019,2,10271961,210,3/6/19 15:15,W,2446,3,3010821
311202070,3/18/2019,4,1576772,-210,3/18/19 10:59,W,,,3014329
311202080,3/3/2019,2,10271932,294.27,3/6/19 15:15,W,20,13,3010791
311202080,3/19/2019,4,1576977,-294.27,3/19/19 8:41,W,,,3014559
311202100,3/3/2019,2,10271963,703.54,3/6/19 15:15,W,1577,26,3010823
311202100,3/18/2019,4,1576880,-703.54,3/18/19 14:03,W,,,3014439
311202140,3/3/2019,2,10271968,210,3/6/19 15:15,W,2364,2,3010828
311202140,3/20/2019,4,1577201,-210,3/20/19 10:33,W,,,3015265
311202170,3/3/2019,2,10271969,526.34,3/6/19 15:15,W,28,21,3010829
311202170,3/11/2019,4,1574983,-526.34,3/11/19 8:25,W,,,3011864
311202180,3/3/2019,2,10271970,774.42,3/6/19 15:15,W,35,28,3010830
311202180,3/15/2019,4,1576496,-774.42,3/15/19 10:25,W,,,3014054
311202210,3/3/2019,2,10271971,526.34,3/6/19 15:15,W,1015,21,3010831
311202210,3/15/2019,6,9134,-26.31,3/15/19 9:35,W,,,3014006
311202210,3/18/2019,4,1576726,-500.03,3/18/19 10:33,W,,,3014304
311202220,3/3/2019,2,10272002,210,3/6/19 15:15,W,12,10,3010862
311202220,3/20/2019,4,1577263,-210,3/20/19 14:56,W,,,3015328
311202230,3/3/2019,2,10271972,210,3/6/19 15:15,W,2651,8,3010832
311202230,3/20/2019,4,1577213,-210,3/20/19 11:22,W,,,3015277
311202240,3/3/2019,2,10271973,210,3/6/19 15:15,W,1342,7,3010833
311202240,3/18/2019,4,1576694,-210,3/18/19 9:52,W,,,3014272
311202250,3/3/2019,2,10272186,210,3/6/19 15:15,W,321,10,3011046
311202250,3/18/2019,4,1576795,-210,3/18/19 11:32,W,,,3014352
311202260,3/3/2019,2,10271974,294.27,3/6/19 15:15,W,18,13,3010834
311202260,3/8/2019,4,1574915,-294.27,3/8/19 9:59,W,,,3011251
311202280,3/3/2019,2,10271978,483.44,3/6/19 15:15,W,1161,14,3010838
311202280,3/12/2019,4,1576105,-7626.56,3/11/19 16:36,W,,,3012670
311202330,3/3/2019,2,10271979,210,3/6/19 15:15,W,684,2,3010839
311202330,3/11/2019,4,1576018,-441,3/11/19 9:41,W,,,3011903
311202340,3/3/2019,2,10271980,378.54,3/6/19 15:15,W,1338,16,3010840
311202340,3/18/2019,4,1576782,-378.54,3/18/19 11:11,W,,,3014339
311202350,3/3/2019,2,10271981,774.42,3/6/19 15:15,W,34,28,3010841
311202350,3/4/2019,4,1574583,-540,3/4/19 10:33,W,,,3009450
311202350,3/21/2019,10,10271981,77.45,3/21/19 8:44,W,,,3015731
311202360,3/3/2019,2,10271982,406.63,3/6/19 15:15,W,21,17,3010842
311202360,3/18/2019,4,1576835,-406.63,3/18/19 13:11,W,,,3014392
311202390,3/3/2019,2,10271985,561.78,3/6/19 15:15,W,2131,22,3010845
311202390,3/8/2019,4,1574947,-561.78,3/8/19 11:57,W,,,3011284
311202470,3/3/2019,2,10271989,210,3/6/19 15:15,W,1459,7,3010849
311202470,3/13/2019,6,9039,-10.5,3/13/19 8:35,W,,,3013653
311202470,3/21/2019,10,10271989,19.95,3/21/19 8:44,W,,,3015732
311202470,3/22/2019,4,1577427,-219.45,3/22/19 11:00,W,,,3016450
311202490,3/3/2019,2,10271988,434.72,3/6/19 15:15,W,23,18,3010848
311202490,3/8/2019,4,1574966,-434.72,3/8/19 15:55,W,,,3011847
311202500,3/3/2019,2,10271990,526.34,3/6/19 15:15,W,26,21,3010850
311202500,3/19/2019,4,1576957,-1035.45,3/19/19 8:02,W,,,3014539
311202530,3/3/2019,2,10271991,8008.24,3/6/19 15:15,W,106,96,3010851
311202530,3/18/2019,4,1576808,-8008.24,3/18/19 11:50,W,,,3014365
311202540,3/3/2019,2,10271992,651.88,3/6/19 15:15,W,1360,18,3010852
311202540,3/20/2019,4,1577240,-385,3/20/19 14:01,W,,,3015304
311202540,3/20/2019,4,1577241,-439.17,3/20/19 14:02,W,,,3015306
311202540,3/20/2019,14,1577240,-7.86,3/20/19 14:01,W,,,3015305
311202540,3/21/2019,10,10271992,65.2,3/21/19 8:44,W,,,3015733
311202570,3/3/2019,2,10271993,406.63,3/6/19 15:15,W,21,17,3010853
311202570,3/11/2019,4,1576080,-406.63,3/11/19 14:20,W,,,3012639
311202570,3/11/2019,5,1576080,-406.63,3/11/19 14:19,W,,,3012637
311202570,3/11/2019,8,1576080,406.63,3/11/19 14:20,W,,,3012638
311202580,3/3/2019,2,10271994,238.09,3/6/19 15:15,W,14,11,3010854
311202580,3/21/2019,10,10271994,23.85,3/21/19 8:44,W,,,3015734
311202590,3/3/2019,2,10271995,210,3/6/19 15:15,W,8,6,3010855
311202590,3/15/2019,4,1576524,-210,3/15/19 11:24,W,,,3014094
311202600,3/7/2019,4,1574821,-1803.6,3/7/19 8:47,W,,,3011154
311202630,3/3/2019,2,10271996,266.18,3/6/19 15:15,W,14,12,3010856
311202630,3/21/2019,10,10271996,26.65,3/21/19 8:44,W,,,3015735
311202640,3/3/2019,2,10271997,597.22,3/6/19 15:15,W,28,23,3010857
311202690,3/3/2019,2,10271998,406.63,3/6/19 15:15,W,21,17,3010858
311202690,3/21/2019,10,10271998,40.7,3/21/19 8:44,W,,,3015736
311202690,3/22/2019,4,1577400,-1065.31,3/22/19 8:31,W,,,3016091
311202700,3/3/2019,2,10272000,210,3/6/19 15:15,W,428,5,3010860
311202700,3/19/2019,4,1577053,-210,3/19/19 10:41,W,,,3014635
311202710,3/3/2019,2,10271986,350.45,3/6/19 15:15,W,1048,15,3010846
311202710,3/14/2019,4,1576388,-350.45,3/14/19 13:16,W,,,3013862
311202720,3/3/2019,2,10272001,238.09,3/6/19 15:15,W,14,11,3010861
311202720,3/14/2019,6,9114,-11.9,3/14/19 15:44,W,,,3013931
311202720,3/21/2019,10,10272001,22.65,3/21/19 8:44,W,,,3015737
311202730,3/3/2019,2,10272003,238.09,3/6/19 15:15,W,126,11,3010863
311202730,3/11/2019,4,1576020,-238.09,3/11/19 9:42,W,,,3011905
311202760,3/3/2019,2,10272004,378.54,3/6/19 15:15,W,19,16,3010864
311202760,3/15/2019,4,1576423,-378.54,3/14/19 15:46,W,,,3013934
311202770,3/3/2019,2,10272005,210,3/6/19 15:15,W,467,7,3010865
311202770,3/20/2019,4,1577097,-210,3/19/19 13:57,W,,,3014679
311202820,3/3/2019,2,10272007,378.54,3/6/19 15:15,W,20,16,3010867
311202820,3/21/2019,10,10272007,37.85,3/21/19 8:44,W,,,3015739
311202830,3/3/2019,2,10272006,266.18,3/6/19 15:15,W,15,12,3010866
311202830,3/21/2019,10,10272006,26.65,3/21/19 8:44,W,,,3015738
311202860,3/3/2019,2,10272009,210,3/6/19 15:15,W,3,2,3010869
311202860,3/21/2019,10,10272009,21,3/21/19 8:44,W,,,3015741
311202870,3/3/2019,2,10272008,294.27,3/6/19 15:15,W,17,13,3010868
311202870,3/21/2019,10,10272008,29.45,3/21/19 8:44,W,,,3015740
311202880,3/3/2019,2,10272010,526.34,3/6/19 15:15,W,28,21,3010870
311202880,3/21/2019,10,10272010,52.65,3/21/19 8:44,W,,,3015742
311202890,3/3/2019,2,10272011,567.66,3/6/19 15:15,W,20,16,3010871
311202890,3/21/2019,10,10272011,56.8,3/21/19 8:44,W,,,3015743
311202900,3/3/2019,2,10272019,350.45,3/6/19 15:15,W,18,15,3010879
311202900,3/21/2019,10,10272019,35.05,3/21/19 8:44,W,,,3015745
311202920,3/3/2019,2,10272034,266.18,3/6/19 15:15,W,14,12,3010894
311202920,3/21/2019,10,10272034,26.65,3/21/19 8:44,W,,,3015746
311202930,3/3/2019,2,10272016,1568.12,3/6/19 15:15,W,55,46,3010876
311202930,3/18/2019,4,1576903,-3721.8,3/18/19 14:35,W,,,3014464
311202940,3/3/2019,2,10272015,700.9,3/6/19 15:15,W,17,15,3010875
311202940,3/18/2019,4,1576904,-1533.73,3/18/19 14:36,W,,,3014465
311202960,3/3/2019,2,10272018,210,3/6/19 15:15,W,840,5,3010878
311202960,3/21/2019,10,10272018,21,3/21/19 8:44,W,,,3015744
311202970,3/3/2019,2,10272025,315,3/6/19 15:15,W,7,5,3010885
311202970,3/12/2019,4,1576107,-630,3/11/19 16:37,W,,,3012672
311202980,3/3/2019,2,10272021,210,3/6/19 15:15,W,1001,6,3010881
311202980,3/15/2019,6,9158,-10.5,3/15/19 10:24,W,,,3014051
311202980,3/19/2019,4,1577073,-199.5,3/19/19 11:37,W,,,3014655
311202990,3/3/2019,2,10272022,210,3/6/19 15:15,W,1730,0,3010882
311202990,3/13/2019,6,9050,-10.5,3/13/19 13:25,W,,,3013736
311202991,3/5/2019,2,10273179,597.22,3/11/19 14:15,W,701,23,3012413
311202991,3/22/2019,10,10273179,59.75,3/22/19 8:46,W,,,3016313
311202992,3/3/2019,2,10272030,322.36,3/6/19 15:15,W,16,14,3010890
311202992,3/8/2019,4,1574932,-306.24,3/8/19 10:51,W,,,3011268
311202992,3/14/2019,6,9080,-16.12,3/14/19 13:31,W,,,3013866
311203000,3/3/2019,2,10272027,210,3/6/19 15:15,W,10,8,3010887
311203000,3/8/2019,4,1574958,-210,3/8/19 13:53,W,,,3011295
311203001,3/3/2019,2,10272029,210,3/6/19 15:15,W,12,10,3010889
311203001,3/20/2019,4,1577126,-210,3/19/19 16:01,W,,,3014711
311203010,3/3/2019,2,10272026,210,3/6/19 15:15,W,8,6,3010886
311203010,3/12/2019,4,1576122,-210,3/12/19 8:37,W,,,3013005
311203020,3/3/2019,2,10272023,378.54,3/6/19 15:15,W,401,16,3010883
311203020,3/12/2019,4,1576198,-378.54,3/12/19 15:37,W,,,3013623
311203030,3/3/2019,2,10272024,5494.12,3/6/19 15:15,W,224,89,3010884
311203030,3/11/2019,6,9013,-4530.96,3/11/19 16:26,W,,,3012667
311203030,3/12/2019,4,1576109,-6320.68,3/11/19 16:38,W,,,3012674
311203070,3/3/2019,2,10272038,210,3/6/19 15:15,W,13,10,3010898
311203070,3/4/2019,4,1574554,-354.61,3/4/19 9:20,W,,,3009413
311203070,3/21/2019,10,10272038,21,3/21/19 8:44,W,,,3015748
311203080,3/3/2019,2,10272037,434.72,3/6/19 15:15,W,22,18,3010897
311203080,3/21/2019,4,1577300,-478.22,3/21/19 8:46,W,,,3015846
311203080,3/21/2019,10,10272037,43.5,3/21/19 8:44,W,,,3015747
311203110,3/3/2019,2,10272039,210,3/6/19 15:15,W,12,10,3010899
311203110,3/21/2019,10,10272039,21,3/21/19 8:44,W,,,3015749
311203120,3/3/2019,2,10272014,210,3/6/19 15:15,W,817,9,3010874
311203120,3/19/2019,4,1577016,-210,3/19/19 9:34,W,,,3014598
311203150,3/3/2019,2,10272040,315,3/6/19 15:15,W,151,7,3010900
311203150,3/15/2019,4,1576409,-315,3/14/19 14:58,W,,,3013911
311203190,3/3/2019,2,10272041,294.27,3/6/19 15:15,W,17,13,3010901
311203190,3/13/2019,4,1576240,-294.27,3/13/19 9:13,W,,,3013674
311203200,3/3/2019,2,10272042,210,3/6/19 15:15,W,1,0,3010902
311203200,3/12/2019,4,1576125,-210,3/12/19 8:44,W,,,3013010
311203220,3/3/2019,2,10272043,668.1,3/6/19 15:15,W,29,25,3010903
311203220,3/21/2019,10,10272043,66.85,3/21/19 8:44,W,,,3015750
311203270,3/3/2019,2,10272044,322.36,3/6/19 15:15,W,844,14,3010904
311203270,3/13/2019,6,9049,-16.11,3/13/19 13:25,W,,,3013735
311203270,3/21/2019,10,10272044,30.65,3/21/19 8:44,W,,,3015751
311203282,3/3/2019,2,10272089,210,3/6/19 15:15,W,923,9,3010949
311203282,3/21/2019,10,10272089,21,3/21/19 8:44,W,,,3015769
311203290,3/3/2019,2,10272050,1189.7,3/6/19 15:15,W,44,38,3010910
311203290,3/18/2019,4,1576744,-1189.7,3/18/19 10:50,W,,,3014322
311203300,3/3/2019,2,10272052,210,3/6/19 15:15,W,11,9,3010912
311203300,3/18/2019,4,1576745,-210,3/18/19 10:51,W,,,3014323
311203340,3/3/2019,2,10272058,210,3/6/19 15:15,W,13,10,3010918
311203340,3/21/2019,10,10272058,21,3/21/19 8:44,W,,,3015754
311203350,3/3/2019,2,10272057,210,3/6/19 15:15,W,652,9,3010917
311203350,3/12/2019,4,1576084,-210,3/11/19 14:49,W,,,3012647
311203360,3/3/2019,2,10272056,210,3/6/19 15:15,W,7,6,3010916
311203360,3/21/2019,10,10272056,21,3/21/19 8:44,W,,,3015753
311203370,3/3/2019,2,10271964,210,3/6/19 15:15,W,378,2,3010824
311203370,3/22/2019,4,1577408,-205.8,3/22/19 9:37,W,,,3016430
311203370,3/22/2019,14,1577408,-4.2,3/22/19 9:37,W,,,3016431
311203380,3/3/2019,2,10272133,210,3/6/19 15:15,W,464,0,3010993
311203380,3/21/2019,10,10272133,21,3/21/19 8:44,W,,,3015797
311203390,3/3/2019,2,10272108,210,3/6/19 15:15,W,972,6,3010968
311203390,3/4/2019,5,1574568,-462,3/4/19 9:56,W,,,3009431
311203390,3/21/2019,10,10272108,21,3/21/19 8:44,W,,,3015782
311203400,3/3/2019,2,10272053,238.09,3/6/19 15:15,W,723,11,3010913
311203404,3/3/2019,2,10272048,434.72,3/6/19 15:15,W,25,18,3010908
311203404,3/15/2019,4,1576440,-434.72,3/15/19 8:24,W,,,3013956
311203410,3/3/2019,2,10272067,2250.2,3/6/19 15:15,W,67,60,3010927
311203410,3/18/2019,4,1576734,-2250.2,3/18/19 10:39,W,,,3014312
311203420,3/3/2019,2,10272068,266.18,3/6/19 15:15,W,14,12,3010928
311203420,3/4/2019,4,1574519,-500,3/4/19 8:20,W,,,3009378
311203420,3/18/2019,4,1576730,-1000,3/18/19 10:36,W,,,3014308
311203420,3/21/2019,10,10272068,26.65,3/21/19 8:44,W,,,3015757
311203430,3/3/2019,2,10272070,210,3/6/19 15:15,W,11,9,3010930
311203430,3/21/2019,10,10272070,21,3/21/19 8:44,W,,,3015759
311203440,3/3/2019,2,10272072,266.18,3/6/19 15:15,W,14,12,3010932
311203440,3/21/2019,10,10272072,26.65,3/21/19 8:44,W,,,3015760
311203450,3/3/2019,2,10272066,1189.7,3/6/19 15:15,W,44,38,3010926
311203450,3/15/2019,4,1576529,-1189.7,3/15/19 11:34,W,,,3014099
311203460,3/3/2019,2,10272065,974.45,3/6/19 15:15,W,4858,33,3010925
311203460,3/18/2019,4,1576673,-974.45,3/18/19 9:18,W,,,3014249
311203470,3/3/2019,2,10272075,1044.9,3/6/19 15:15,W,447,23,3010935
311203470,3/21/2019,4,1577355,-1149.4,3/21/19 11:37,W,,,3016042
311203470,3/21/2019,10,10272075,104.5,3/21/19 8:44,W,,,3015762
311203471,3/3/2019,2,10272073,809.86,3/6/19 15:15,W,33,29,3010933
311203471,3/18/2019,4,1576731,-769.37,3/18/19 10:37,W,,,3014309
311203471,3/21/2019,6,9179,-44.54,3/21/19 9:19,W,,,3015869
311203471,3/21/2019,10,10272073,4.05,3/21/19 8:44,W,,,3015761
311203480,3/4/2019,4,1574533,-616.5,3/4/19 8:43,W,,,3009392
311203480,3/5/2019,2,10273135,1017.5,3/11/19 14:15,W,975,34,3012369
311203480,3/22/2019,10,10273135,101.75,3/22/19 8:46,W,,,3016284
311203490,3/3/2019,2,10272061,266.18,3/6/19 15:15,W,15,12,3010921
311203510,3/3/2019,2,10272064,406.63,3/6/19 15:15,W,21,17,3010924
311203510,3/18/2019,4,1576626,-406.63,3/18/19 8:28,W,,,3014202
311203520,3/3/2019,2,10272062,210,3/6/19 15:15,W,10,8,3010922
311203520,3/21/2019,10,10272062,21,3/21/19 8:44,W,,,3015755
311203540,3/3/2019,2,10272060,561.78,3/6/19 15:15,W,194,22,3010920
311203540,3/18/2019,4,1576836,-561.78,3/18/19 13:12,W,,,3014393
311203600,3/3/2019,2,10272143,210,3/6/19 15:15,W,811,9,3011003
311203600,3/18/2019,4,1576942,-210,3/18/19 16:21,W,,,3014524
311203660,3/3/2019,2,10272146,238.09,3/6/19 15:15,W,2790,11,3011006
311203660,3/8/2019,4,1574938,-238.09,3/8/19 11:16,W,,,3011275
311203670,3/3/2019,2,10272147,266.18,3/6/19 15:15,W,17,12,3011007
311203670,3/21/2019,10,10272147,26.65,3/21/19 8:44,W,,,3015804
311203720,3/3/2019,2,10272148,350.45,3/6/19 15:15,W,18,15,3011008
311203720,3/12/2019,4,1576120,-350.45,3/12/19 8:33,W,,,3013000
311203730,3/3/2019,2,10272152,210,3/6/19 15:15,W,8,6,3011012
311203730,3/4/2019,4,1574590,-462,3/4/19 11:05,W,,,3009457
311203730,3/21/2019,10,10272152,21,3/21/19 8:44,W,,,3015806
311203740,3/3/2019,2,10272033,210,3/6/19 15:15,W,12,10,3010893
311203740,3/18/2019,4,1576825,-210,3/18/19 12:59,W,,,3014382
311203800,3/4/2019,2,10272487,210,3/8/19 15:28,W,1150,6,3011546
311203800,3/21/2019,10,10272487,21,3/21/19 8:37,W,,,3015494
311203810,3/3/2019,2,10272155,609.77,3/6/19 15:15,W,2604,17,3011015
311203810,3/18/2019,4,1576677,-609.77,3/18/19 9:21,W,,,3014253
311203830,3/3/2019,2,10272168,406.63,3/6/19 15:15,W,22,17,3011028
311203830,3/18/2019,4,1576940,-406.63,3/18/19 16:15,W,,,3014522
311203840,3/3/2019,2,10272150,210,3/6/19 15:15,W,284,5,3011010
311203840,3/15/2019,4,1576577,-210,3/15/19 14:54,W,,,3014148
311203850,3/3/2019,2,10272116,462.81,3/6/19 15:15,W,492,19,3010976
311203850,3/13/2019,6,9065,-23.14,3/13/19 14:02,W,,,3013753
311203850,3/19/2019,4,1577088,-439.67,3/19/19 13:32,W,,,3014670
311203860,3/3/2019,2,10272153,210,3/6/19 15:15,W,2519,9,3011013
311203860,3/4/2019,4,1574600,-585.66,3/4/19 13:42,W,,,3009894
311203860,3/21/2019,10,10272153,21,3/21/19 8:44,W,,,3015807
311203870,3/3/2019,2,10272156,210,3/6/19 15:15,W,2278,2,3011016
311203870,3/14/2019,4,1576349,-210,3/14/19 9:45,W,,,3013821
311203950,3/3/2019,2,10272100,210,3/6/19 15:15,W,5,4,3010960
311203950,3/21/2019,10,10272100,21,3/21/19 8:44,W,,,3015778
311204060,3/3/2019,2,10272162,888.35,3/6/19 15:15,W,41,31,3011022
311204060,3/21/2019,10,10272162,88.85,3/21/19 8:44,W,,,3015812
311204070,3/3/2019,2,10272163,434.72,3/6/19 15:15,W,21,18,3011023
311204070,3/21/2019,10,10272163,43.5,3/21/19 8:44,W,,,3015813
311204070,3/25/2019,4,1577441,-832.83,3/22/19 14:10,W,,,3016464
311204080,3/4/2019,4,1574547,-231,3/4/19 9:14,W,,,3009406
311204080,3/5/2019,2,10273210,210,3/11/19 14:15,W,979,4,3012444
311204080,3/19/2019,4,1576958,-210,3/19/19 8:03,W,,,3014540
311204081,3/3/2019,2,10272167,210,3/6/19 15:15,W,2,2,3011027
311204081,3/21/2019,10,10272167,21,3/21/19 8:44,W,,,3015816
311204090,3/3/2019,2,10272160,597.22,3/6/19 15:15,W,28,23,3011020
311204090,3/15/2019,6,9155,-29.86,3/15/19 10:20,W,,,3014048
311204090,3/21/2019,10,10272160,56.75,3/21/19 8:44,W,,,3015810
311204100,3/1/2019,4,1574506,-231,3/1/19 15:08,W,,,3009365
311204100,3/3/2019,2,10272165,210,3/6/19 15:15,W,2560,5,3011025
311204100,3/21/2019,10,10272165,21,3/21/19 8:44,W,,,3015814
311204110,3/3/2019,2,10272170,315,3/6/19 15:15,W,504,10,3011030
311204110,3/18/2019,4,1576646,-315,3/18/19 8:48,W,,,3014222
311204160,3/3/2019,2,10272166,210,3/6/19 15:15,W,12,9,3011026
311204160,3/21/2019,10,10272166,21,3/21/19 8:44,W,,,3015815
311204170,3/3/2019,2,10272169,238.09,3/6/19 15:15,W,14,11,3011029
311204170,3/13/2019,6,9063,-11.9,3/13/19 13:57,W,,,3013751
311204170,3/21/2019,10,10272169,22.65,3/21/19 8:44,W,,,3015817
311204200,3/1/2019,2,10271202,210,3/4/19 11:25,W,250,8,3009776
311204200,3/6/2019,4,1574811,-991.05,3/6/19 16:19,W,,,3011142
311204200,3/20/2019,10,10271202,21,3/20/19 8:05,W,,,3014833
311204250,3/3/2019,2,10272182,350.45,3/6/19 15:15,W,890,15,3011042
311204250,3/22/2019,4,1577410,-350.45,3/22/19 9:39,W,,,3016433
311204260,3/3/2019,2,10272187,406.63,3/6/19 15:15,W,20,17,3011047
311204260,3/11/2019,4,1574984,-509.11,3/11/19 8:27,W,,,3011865
311204260,3/21/2019,10,10272187,40.7,3/21/19 8:44,W,,,3015822
311204261,3/3/2019,2,10272188,266.18,3/6/19 15:15,W,4274,12,3011048
311204261,3/15/2019,4,1576547,-266.18,3/15/19 13:22,W,,,3014118
311204270,3/3/2019,2,10272180,322.36,3/6/19 15:15,W,1262,14,3011040
311204270,3/14/2019,4,1576344,-322.36,3/14/19 9:40,W,,,3013816
311204271,3/3/2019,2,10272177,266.18,3/6/19 15:15,W,56,12,3011037
311204271,3/21/2019,4,1577335,-800,3/21/19 10:07,W,,,3015883
311204271,3/21/2019,10,10272177,26.65,3/21/19 8:44,W,,,3015819
311204280,3/3/2019,2,10272176,315,3/6/19 15:15,W,9,8,3011036
311204280,3/6/2019,4,1574790,-315,3/6/19 15:43,W,,,3011104
311204280,3/6/2019,4,1574791,-308.7,3/6/19 15:45,W,,,3011105
311204280,3/6/2019,14,1574791,-6.3,3/6/19 15:45,W,,,3011106
311204290,3/3/2019,2,10272181,210,3/6/19 15:15,W,11,8,3011041
311204290,3/14/2019,4,1576386,-210,3/14/19 12:58,W,,,3013860
311204300,3/3/2019,2,10272103,210,3/6/19 15:15,W,1040,6,3010963
311204300,3/5/2019,4,1574684,-231,3/5/19 13:07,W,,,3009983
311204300,3/21/2019,10,10272103,21,3/21/19 8:44,W,,,3015780
311204320,3/3/2019,2,10272191,210,3/6/19 15:15,W,2926,8,3011051
311204320,3/15/2019,4,1576474,-210,3/15/19 9:44,W,,,3014016
